NO_OF_FRAMES	1727
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:13:29.900	198107.01191620
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
1396	13.95000	1345.930	-417.703	1372.718	1444.884	-440.809	1097.608	1641.892	-308.698	987.346	1769.916	-272.662	919.157	1741.663	-254.348	923.675
1397	13.96000	1346.578	-417.732	1372.657	1444.847	-440.960	1097.287	1641.888	-308.870	987.159	1769.762	-272.273	919.756	1741.579	-254.330	924.058
1398	13.97000	1347.136	-417.738	1372.580	1444.755	-441.264	1096.838	1641.884	-309.049	987.056	1769.701	-272.404	920.448	1741.527	-254.437	924.611
1399	13.98000	1347.653	-417.768	1372.443	1444.581	-441.432	1096.471	1641.834	-309.229	987.082	1769.647	-272.744	921.216	1741.545	-254.647	925.267
1400	13.99000	1348.071	-417.838	1372.277	1444.283	-441.627	1096.115	1641.707	-309.547	987.301	1769.591	-273.146	922.135	1741.718	-255.087	926.144
1401	14.00000	1348.503	-417.815	1372.103	1443.942	-441.882	1095.707	1641.598	-309.790	987.545	1769.517	-273.629	923.062	1742.298	-255.034	927.738
1402	14.01000	1348.852	-417.909	1371.993	1443.415	-442.167	1095.293	1641.359	-310.241	987.942	1769.513	-274.050	924.220	1742.510	-255.535	928.969
1403	14.02000	1349.168	-418.034	1371.933	1442.609	-442.580	1094.725	1641.034	-310.873	988.581	1769.562	-274.842	925.514	1742.226	-256.152	930.227
1404	14.03000	1349.415	-418.198	1371.792	1441.717	-443.040	1094.335	1640.686	-311.447	989.254	1769.324	-275.048	927.134	1741.928	-256.739	931.566
1405	14.04000	1349.628	-418.371	1371.675	1440.737	-443.199	1093.712	1640.349	-311.971	990.011	1769.098	-275.532	928.762	1742.309	-256.794	933.768
1406	14.05000	1349.704	-418.648	1371.520	1439.515	-443.801	1093.182	1639.777	-312.569	990.923	1768.983	-276.313	930.445	1741.780	-257.576	935.217
1407	14.06000	1349.706	-418.927	1371.347	1438.296	-444.281	1092.615	1639.098	-313.158	991.705	1767.507	-277.867	931.854	1740.925	-259.263	935.977
1408	14.07000	1349.687	-419.187	1371.186	1436.681	-444.921	1092.018	1638.236	-314.194	993.005	1768.620	-277.931	935.364	1741.693	-259.101	940.034
1409	14.08000	1349.541	-419.670	1370.953	1434.906	-445.604	1091.165	1637.321	-315.052	994.190	1768.303	-278.805	938.121	1741.216	-260.160	942.505
1410	14.09000	1349.344	-420.033	1370.749	1432.966	-446.196	1090.374	1636.188	-316.210	995.465	1767.822	-280.090	940.981	1741.026	-261.020	945.651
1411	14.10000	1349.162	-420.338	1370.615	1430.677	-447.294	1089.662	1634.949	-317.537	997.083	1767.055	-281.389	943.863	1740.115	-262.670	948.300
1412	14.11000	1348.852	-420.690	1370.438	1428.216	-448.176	1088.714	1633.574	-319.111	998.762	1766.218	-282.825	946.942	1739.210	-264.184	951.360
1413	14.12000	1348.393	-421.186	1370.211	1425.442	-449.328	1087.808	1631.867	-320.724	1000.364	1765.029	-284.671	949.749	1738.449	-265.630	954.584
1414	14.13000	1347.899	-421.752	1369.876	1422.539	-450.537	1086.687	1629.959	-322.465	1001.610	1763.729	-286.889	952.414	1737.067	-267.787	957.166
1415	14.14000	1347.430	-422.213	1369.550	1419.513	-451.806	1085.724	1627.973	-324.385	1003.259	1762.329	-289.395	955.189	1735.605	-270.113	959.852
1416	14.15000	1346.854	-422.656	1369.297	1416.200	-453.329	1084.792	1625.737	-326.608	1004.578	1760.546	-292.171	957.768	1733.943	-272.706	962.290
1417	14.16000	1346.086	-423.247	1369.128	1412.734	-454.850	1083.701	1623.332	-328.923	1005.888	1758.889	-295.273	960.251	1732.519	-275.652	964.907
1418	14.17000	1345.220	-423.952	1368.847	1409.054	-456.381	1082.649	1620.695	-331.723	1006.918	1756.658	-298.941	962.204	1730.249	-279.206	966.463
1419	14.18000	1344.377	-424.701	1368.550	1405.196	-458.018	1081.854	1617.933	-334.703	1007.831	1754.528	-302.583	964.169	1727.800	-282.432	968.406
1420	14.19000	1343.506	-425.341	1368.387	1401.088	-459.685	1080.891	1614.952	-338.055	1008.519	1751.855	-307.182	965.252	1725.410	-286.656	969.432
1421	14.20000	1342.372	-426.160	1368.208	1396.796	-461.695	1079.930	1611.899	-341.517	1009.030	1749.369	-311.653	966.335	1722.874	-291.249	970.463
1422	14.21000	1341.324	-426.874	1368.049	1392.381	-463.563	1079.030	1608.552	-345.460	1009.447	1745.376	-317.633	966.242	1720.158	-296.213	971.005
1423	14.22000	1340.153	-427.472	1367.841	1387.650	-465.392	1078.329	1605.192	-349.679	1009.726	1743.300	-322.378	967.497	1717.293	-301.204	971.900
1424	14.23000	1338.847	-428.237	1367.631	1382.814	-467.301	1077.768	1601.619	-354.142	1009.708	1740.294	-328.323	968.023	1714.294	-306.943	972.232
1425	14.24000	1337.476	-428.932	1367.486	1377.793	-469.325	1077.018	1597.901	-358.916	1009.746	1736.713	-335.030	967.392	1711.059	-313.145	972.128
1426	14.25000	1336.075	-429.615	1367.366	1372.560	-471.344	1076.464	1594.011	-363.913	1009.408	1733.089	-341.634	967.006	1707.914	-319.482	972.062
1427	14.26000	1334.513	-430.652	1367.517	1367.081	-473.505	1076.029	1589.955	-369.135	1009.448	1729.140	-348.979	966.434	1704.597	-326.203	971.799
1428	14.27000	1332.906	-431.485	1367.349	1361.569	-475.654	1075.602	1585.696	-374.633	1009.014	1725.249	-356.324	965.912	1701.027	-333.662	971.392
1429	14.28000	1331.181	-432.220	1367.076	1355.819	-477.890	1075.101	1581.378	-380.374	1008.621	1721.139	-364.347	965.215	1697.492	-340.971	970.921
1430	14.29000	1329.450	-432.956	1367.099	1349.938	-480.183	1074.754	1576.924	-385.993	1007.983	1716.683	-372.604	964.211	1693.469	-349.032	970.120
1431	14.30000	1327.563	-433.954	1367.030	1343.923	-482.444	1074.555	1572.132	-392.259	1007.586	1712.101	-380.961	963.039	1689.401	-357.060	969.418
1432	14.31000	1325.528	-434.837	1366.919	1337.938	-484.556	1074.651	1567.338	-398.239	1006.822	1707.429	-389.705	961.899	1684.982	-365.469	968.083
1433	14.32000	1323.700	-435.658	1366.908	1331.887	-486.774	1074.429	1562.391	-404.729	1006.274	1702.381	-398.457	960.316	1680.521	-373.825	967.007
1434	14.33000	1321.609	-436.457	1366.864	1325.688	-489.031	1074.733	1557.244	-411.202	1005.630	1697.238	-407.465	958.861	1675.786	-382.358	965.719
1435	14.34000	1319.538	-437.057	1366.759	1319.304	-491.285	1074.812	1552.069	-417.616	1005.097	1691.843	-416.617	957.314	1671.059	-390.980	964.460
1436	14.35000	1317.466	-437.621	1366.540	1312.906	-493.383	1075.231	1546.688	-424.448	1004.513	1686.945	-426.336	955.992	1666.103	-400.200	962.939
1437	14.36000	1315.238	-438.230	1366.635	1306.608	-495.357	1075.655	1541.189	-431.196	1003.906	1681.167	-435.692	954.531	1660.967	-409.360	961.596
1438	14.37000	1313.101	-438.845	1366.627	1300.165	-497.566	1076.131	1535.601	-437.901	1003.234	1675.145	-445.247	953.041	1655.616	-418.464	960.075
1439	14.38000	1310.830	-439.606	1366.858	1293.733	-499.415	1076.745	1530.048	-444.576	1002.884	1669.069	-454.964	951.600	1650.176	-427.929	958.837
1440	14.39000	1308.681	-440.096	1366.868	1287.389	-501.554	1077.558	1524.400	-451.237	1002.285	1662.963	-464.683	950.207	1644.698	-437.386	957.635
1441	14.40000	1306.396	-440.605	1367.084	1281.179	-503.312	1078.266	1518.622	-458.084	1002.021	1656.786	-474.248	948.747	1639.109	-446.625	956.492
1442	14.41000	1304.101	-441.228	1367.103	1275.026	-505.072	1079.142	1512.932	-464.642	1001.866	1650.444	-484.030	947.531	1633.541	-456.212	955.445
1443	14.42000	1301.790	-441.858	1367.241	1268.885	-506.601	1079.939	1507.271	-470.869	1001.376	1644.146	-493.596	946.417	1627.765	-465.300	954.272
1444	14.43000	1299.440	-442.341	1367.339	1262.878	-508.170	1080.903	1501.571	-477.312	1001.424	1637.813	-503.265	945.526	1621.991	-474.507	953.435
1445	14.44000	1297.116	-443.076	1367.656	1256.965	-509.653	1081.883	1495.870	-483.655	1001.377	1631.458	-512.577	944.491	1616.269	-483.730	952.786
1446	14.45000	1294.802	-443.632	1367.871	1251.287	-510.968	1082.835	1490.290	-489.446	1001.434	1625.069	-522.052	943.797	1610.477	-492.874	952.070
1447	14.46000	1292.595	-444.157	1368.140	1245.726	-512.196	1083.837	1484.703	-495.630	1001.539	1618.753	-531.096	942.956	1604.775	-501.789	951.448
1448	14.47000	1290.301	-444.672	1368.300	1240.345	-513.342	1084.920	1479.386	-501.018	1001.423	1612.305	-539.862	942.059	1598.872	-510.280	950.479
1449	14.48000	1288.075	-445.209	1368.609	1235.315	-514.204	1085.777	1474.030	-506.528	1001.634	1605.999	-548.469	941.067	1593.033	-518.487	949.603
1450	14.49000	1285.890	-445.667	1368.864	1230.393	-514.950	1086.596	1468.795	-511.668	1001.539	1599.788	-556.507	940.264	1587.419	-526.414	948.844
1451	14.50000	1283.752	-446.247	1369.228	1225.735	-515.681	1087.580	1463.887	-516.384	1001.701	1593.632	-563.995	939.360	1581.450	-533.864	947.461
1452	14.51000	1281.697	-446.711	1369.465	1221.144	-516.361	1088.513	1459.015	-520.924	1001.842	1587.684	-571.293	938.578	1576.168	-540.631	946.701
1453	14.52000	1279.515	-447.152	1369.808	1216.877	-517.084	1089.590	1454.363	-525.297	1001.933	1581.811	-577.782	937.480	1570.672	-547.003	945.607
1454	14.53000	1277.336	-447.414	1370.073	1212.815	-517.494	1090.294	1449.901	-529.286	1001.961	1576.200	-583.950	936.632	1565.469	-552.833	944.491
1455	14.54000	1275.236	-447.773	1370.371	1209.046	-517.786	1091.136	1445.630	-533.038	1002.139	1570.732	-589.563	935.623	1560.370	-558.207	943.250
1456	14.55000	1273.143	-448.076	1370.697	1205.364	-518.048	1091.965	1441.614	-536.537	1002.315	1565.488	-594.692	934.415	1555.438	-563.149	941.906
1457	14.56000	1271.179	-448.344	1370.983	1202.017	-518.523	1092.670	1437.816	-539.712	1002.249	1560.402	-599.439	932.999	1550.576	-567.760	940.466
1458	14.57000	1269.150	-448.544	1371.125	1198.956	-518.851	1093.237	1434.278	-542.337	1001.972	1555.721	-603.435	931.425	1546.297	-571.967	939.321
1459	14.58000	1267.079	-448.842	1371.439	1196.093	-519.011	1093.748	1431.011	-545.031	1002.083	1551.101	-607.070	929.895	1542.197	-575.279	938.078
1460	14.59000	1265.193	-449.043	1371.572	1193.423	-519.239	1094.261	1427.908	-547.411	1001.995	1546.875	-610.230	928.063	1538.072	-578.819	935.868
1461	14.60000	1263.226	-449.245	1371.965	1190.999	-519.356	1094.610	1425.044	-549.295	1001.551	1542.753	-613.041	925.991	1534.312	-581.514	934.015
1462	14.61000	1261.457	-449.407	1372.062	1188.868	-519.527	1094.962	1422.486	-551.105	1001.136	1538.993	-615.643	923.642	1530.631	-583.642	931.705
1463	14.62000	1259.637	-449.442	1372.288	1186.913	-519.266	1094.888	1420.202	-552.830	1001.089	1535.695	-617.562	921.276	1526.768	-585.616	928.745
1464	14.63000	1257.917	-449.354	1372.200	1185.288	-519.179	1095.013	1418.174	-554.198	1000.369	1532.697	-619.168	919.448	1523.518	-587.173	926.533
1465	14.64000	1256.324	-449.485	1372.287	1183.941	-519.059	1094.991	1416.076	-555.272	999.643	1530.174	-620.321	918.106	1521.013	-588.218	925.153
1466	14.65000	1254.715	-449.632	1372.448	1182.500	-518.926	1094.747	1414.254	-556.543	999.206	1528.328	-621.192	917.570	1519.027	-589.294	924.658
1467	14.66000	1253.327	-449.535	1372.235	1181.237	-518.699	1094.621	1412.578	-557.455	998.498	1526.919	-622.040	917.885	1517.907	-590.439	925.344
1468	14.67000	1252.193	-449.550	1372.137	1180.121	-518.572	1094.264	1411.104	-558.171	998.183	1525.656	-622.978	918.800	1516.577	-591.478	926.068
1469	14.68000	1250.911	-449.713	1372.004	1178.970	-518.379	1094.221	1410.007	-558.673	998.296	1524.405	-623.742	919.541	1515.831	-592.656	927.133
1470	14.69000	1249.872	-449.880	1371.743	1177.947	-518.006	1093.976	1409.031	-558.926	998.562	1523.174	-625.163	920.301	1514.636	-594.032	927.621
1471	14.70000	1248.827	-450.049	1371.636	1177.094	-517.445	1093.634	1408.253	-559.104	998.827	1522.072	-625.895	920.588	1513.795	-594.706	928.125
1472	14.71000	1247.775	-450.402	1371.531	1176.374	-516.922	1093.377	1407.644	-559.121	999.275	1520.937	-626.452	920.315	1512.787	-595.113	927.927
1473	14.72000	1246.997	-450.384	1371.240	1175.785	-516.509	1093.228	1407.145	-559.069	999.710	1519.996	-626.828	919.862	1511.784	-595.364	927.355
1474	14.73000	1246.006	-450.392	1371.175	1175.233	-516.296	1093.295	1406.715	-559.014	999.950	1518.977	-627.142	919.173	1510.559	-595.747	926.295
1475	14.74000	1245.173	-450.621	1371.297	1174.824	-515.953	1093.112	1406.501	-559.061	1000.128	1518.299	-627.371	918.322	1509.609	-595.872	925.320
1476	14.75000	1244.309	-450.754	1371.467	1174.538	-515.802	1093.037	1406.324	-559.119	1000.159	1517.381	-627.583	916.827	1508.810	-595.919	924.255
1477	14.76000	1243.513	-450.801	1371.583	1174.359	-515.785	1093.034	1406.287	-559.042	1000.208	1516.345	-627.840	915.104	1507.653	-596.309	922.511
1478	14.77000	1242.889	-450.835	1371.564	1174.311	-515.831	1092.958	1406.248	-559.088	1000.076	1514.562	-627.755	912.610	1506.578	-596.281	920.340
1479	14.78000	1242.332	-450.877	1371.593	1174.280	-515.929	1092.890	1406.238	-559.147	999.752	1513.959	-628.046	910.676	1505.416	-596.258	918.153
1480	14.79000	1241.806	-450.794	1371.533	1174.305	-516.077	1092.788	1406.258	-559.232	999.452	1512.657	-627.927	907.866	1504.193	-596.243	915.714
1481	14.80000	1241.283	-450.831	1371.525	1174.330	-516.268	1092.757	1406.268	-559.275	998.911	1511.557	-627.619	905.031	1502.855	-595.665	913.117
1482	14.81000	1240.779	-450.874	1371.481	1174.450	-516.540	1092.494	1406.281	-559.319	998.427	1510.667	-627.648	902.677	1501.426	-595.244	910.340
1483	14.82000	1240.365	-450.896	1371.490	1174.594	-516.753	1092.298	1406.184	-559.286	997.548	1509.792	-627.222	900.255	1500.665	-594.693	908.838
1484	14.83000	1240.025	-450.871	1371.588	1174.722	-516.910	1092.196	1406.048	-559.246	996.565	1509.176	-626.657	898.593	1499.957	-593.792	907.274
1485	14.84000	1239.528	-450.952	1371.630	1174.667	-517.031	1092.039	1405.741	-559.311	995.757	1509.245	-626.569	897.831	1499.628	-593.478	906.389
1486	14.85000	1239.137	-450.979	1371.586	1174.499	-517.139	1091.820	1405.448	-559.177	995.295	1509.500	-626.442	897.549	1499.264	-593.247	905.775
1487	14.86000	1238.762	-450.983	1371.516	1174.224	-517.193	1091.694	1405.048	-558.980	994.940	1509.794	-626.490	897.591	1498.987	-592.938	905.494
1488	14.87000	1238.473	-450.983	1371.384	1173.966	-517.193	1091.589	1404.689	-558.742	994.672	1510.058	-626.367	897.690	1498.618	-592.589	905.252
1489	14.88000	1238.152	-450.988	1371.343	1173.675	-517.099	1091.509	1404.354	-558.463	994.526	1510.474	-626.419	898.149	1498.444	-592.407	905.381
1490	14.89000	1237.886	-451.046	1371.281	1173.343	-516.966	1091.455	1404.140	-558.177	994.381	1510.834	-626.471	898.774	1498.348	-592.372	905.665
1491	14.90000	1237.534	-451.061	1371.251	1173.043	-516.736	1091.374	1403.903	-558.114	994.529	1511.714	-627.173	899.543	1498.557	-592.766	906.533
1492	14.91000	1237.117	-451.052	1371.277	1172.747	-516.545	1091.298	1403.786	-558.035	994.820	1512.045	-627.331	900.284	1498.641	-593.028	907.175
1493	14.92000	1236.746	-451.021	1371.290	1172.568	-516.315	1091.325	1403.720	-557.919	995.218	1512.393	-627.478	900.988	1498.710	-593.004	907.640
1494	14.93000	1236.403	-450.956	1371.372	1172.456	-516.070	1091.291	1403.765	-557.643	995.652	1512.786	-627.738	901.960	1498.793	-593.063	908.198
1495	14.94000	1236.085	-450.956	1371.439	1172.437	-515.912	1091.239	1403.763	-557.520	996.088	1513.308	-627.873	902.905	1499.559	-592.754	909.490
1496	14.95000	1235.862	-451.003	1371.527	1172.411	-515.704	1091.290	1403.876	-557.474	996.483	1513.919	-627.924	903.853	1500.035	-592.819	910.504
1497	14.96000	1235.739	-450.928	1371.587	1172.467	-515.524	1091.279	1404.013	-557.427	996.895	1514.712	-627.740	905.050	1500.408	-592.775	911.241
1498	14.97000	1235.644	-450.952	1371.738	1172.606	-515.352	1091.401	1404.203	-557.403	997.320	1515.481	-627.863	906.150	1500.875	-592.663	911.961
1499	14.98000	1235.618	-450.895	1371.830	1172.766	-515.235	1091.521	1404.608	-557.203	997.894	1516.622	-627.486	907.534	1501.702	-592.185	913.190
1500	14.99000	1235.652	-450.850	1371.914	1173.122	-515.195	1091.663	1405.135	-556.893	998.678	1517.762	-627.428	908.820	1502.395	-592.081	914.137
1501	15.00000	1235.749	-450.726	1371.994	1173.502	-515.234	1091.765	1405.761	-556.687	999.319	1518.993	-627.107	910.310	1503.318	-591.787	915.307
1502	15.01000	1235.909	-450.452	1372.020	1174.061	-515.199	1091.833	1406.581	-556.334	1000.194	1520.190	-626.916	911.265	1504.362	-591.458	916.490
1503	15.02000	1236.155	-450.336	1372.155	1174.524	-515.262	1091.973	1407.517	-555.751	1001.184	1521.558	-626.558	912.487	1505.272	-591.156	917.338
1504	15.03000	1236.461	-450.254	1372.305	1175.212	-515.331	1092.102	1408.522	-555.167	1002.138	1523.003	-626.141	913.842	1506.961	-590.699	919.013
1505	15.04000	1236.807	-450.151	1372.404	1176.086	-515.327	1092.227	1409.729	-554.438	1003.322	1524.546	-625.510	915.794	1508.459	-590.485	920.480
1506	15.05000	1237.240	-449.995	1372.615	1176.831	-515.364	1092.444	1411.095	-553.509	1004.508	1526.521	-624.458	917.710	1510.185	-589.684	922.381
1507	15.06000	1237.641	-449.886	1372.750	1177.824	-515.315	1092.583	1412.542	-552.661	1005.881	1528.638	-623.316	919.909	1512.289	-588.763	924.451
1508	15.07000	1238.070	-449.809	1372.869	1178.837	-515.377	1092.912	1414.133	-551.654	1007.397	1531.001	-621.971	922.225	1514.523	-587.969	926.817
1509	15.08000	1238.563	-449.761	1373.054	1180.080	-515.196	1093.014	1415.950	-550.614	1009.195	1533.546	-620.369	924.651	1517.083	-586.584	929.083
1510	15.09000	1239.209	-449.693	1373.340	1181.562	-514.950	1093.037	1417.927	-549.000	1010.918	1536.395	-618.283	927.508	1519.751	-585.400	931.455
1511	15.10000	1239.787	-449.722	1373.548	1183.181	-514.998	1093.397	1420.194	-547.309	1012.642	1539.522	-616.163	930.222	1522.943	-583.834	934.319
1512	15.11000	1240.359	-449.770	1373.921	1184.971	-514.862	1093.503	1422.754	-545.291	1014.559	1543.251	-613.334	933.671	1526.717	-581.459	937.461
1513	15.12000	1240.970	-449.659	1374.316	1187.044	-514.868	1093.728	1425.646	-543.142	1016.691	1547.294	-609.869	937.100	1530.641	-578.932	940.326
1514	15.13000	1241.666	-449.486	1374.689	1189.389	-515.171	1094.063	1428.897	-540.391	1018.765	1551.696	-606.099	940.792	1535.116	-575.729	943.967
1515	15.14000	1242.320	-449.334	1375.000	1192.129	-515.112	1094.059	1432.375	-537.384	1020.652	1556.634	-601.582	944.623	1540.703	-571.880	948.325
1516	15.15000	1243.063	-449.140	1375.285	1195.223	-515.158	1094.144	1436.244	-533.926	1022.701	1562.029	-596.356	948.625	1546.304	-567.307	952.388
1517	15.16000	1243.899	-449.125	1375.726	1198.557	-515.377	1094.367	1440.686	-529.912	1025.125	1567.941	-590.751	952.870	1552.277	-561.966	956.393
1518	15.17000	1244.690	-449.068	1376.092	1202.358	-515.603	1094.305	1445.160	-525.335	1027.153	1574.276	-584.149	956.706	1558.787	-555.969	960.668
1519	15.18000	1245.646	-449.002	1376.525	1206.675	-515.759	1094.459	1450.032	-520.507	1029.302	1581.032	-576.734	960.614	1565.179	-548.601	964.388
1520	15.19000	1246.547	-448.761	1377.005	1211.132	-516.031	1094.829	1455.246	-515.078	1031.575	1588.082	-568.223	964.514	1572.039	-540.495	968.284
1521	15.20000	1247.560	-448.544	1377.436	1216.166	-516.008	1094.655	1460.663	-509.004	1033.610	1595.498	-558.537	967.998	1578.663	-531.213	971.645
1522	15.21000	1248.697	-448.140	1377.740	1221.379	-516.437	1094.955	1466.345	-502.365	1035.488	1603.085	-547.929	971.233	1585.601	-520.883	975.094
1523	15.22000	1249.810	-447.974	1377.952	1227.238	-515.950	1094.624	1472.090	-495.407	1037.225	1610.715	-536.417	974.325	1592.788	-509.759	978.455
1524	15.23000	1250.956	-447.886	1378.298	1233.479	-515.740	1094.589	1478.115	-487.915	1039.173	1618.346	-524.217	977.308	1599.549	-497.713	981.276
1525	15.24000	1252.384	-447.541	1378.491	1239.927	-515.608	1094.866	1484.119	-479.830	1040.597	1626.166	-511.126	979.884	1606.254	-484.946	983.988
1526	15.25000	1253.807	-447.093	1378.801	1246.766	-514.979	1094.716	1490.250	-471.398	1042.195	1633.818	-497.379	982.339	1612.805	-471.546	986.600
1527	15.26000	1255.544	-446.533	1378.820	1253.949	-514.135	1094.509	1496.236	-463.099	1043.633	1641.180	-483.369	984.516	1619.125	-457.407	988.940
1528	15.27000	1257.320	-446.064	1378.733	1261.461	-512.875	1094.507	1502.301	-454.309	1044.914	1648.416	-468.804	986.498	1624.871	-443.030	991.189
1529	15.28000	1259.157	-445.555	1378.526	1269.036	-511.622	1094.298	1508.417	-445.262	1046.085	1655.475	-454.173	988.367	1630.235	-428.217	993.019
1530	15.29000	1261.220	-444.996	1378.280	1277.012	-509.665	1094.072	1514.456	-436.459	1047.262	1662.248	-439.376	989.957	1635.543	-413.592	995.023
1531	15.30000	1263.517	-444.750	1378.182	1285.012	-507.712	1093.896	1520.435	-427.613	1048.088	1668.798	-424.614	991.679	1640.398	-399.258	996.701
1532	15.31000	1265.835	-444.165	1377.916	1293.198	-505.611	1093.655	1526.448	-418.373	1048.691	1675.184	-410.105	993.164	1645.165	-385.003	997.935
1533	15.32000	1268.304	-443.486	1377.740	1301.441	-503.242	1093.375	1532.462	-409.314	1049.071	1681.296	-396.226	994.540	1650.007	-371.394	998.968
1534	15.33000	1270.934	-442.782	1377.268	1309.851	-500.764	1093.312	1538.363	-400.589	1049.049	1687.306	-382.864	995.496	1654.581	-358.840	999.756
1535	15.34000	1273.650	-441.976	1376.874	1318.353	-498.128	1093.263	1544.409	-391.797	1048.840	1693.198	-369.946	996.030	1659.587	-346.313	1000.340
1536	15.35000	1276.544	-440.832	1376.264	1326.984	-495.197	1093.331	1550.382	-383.399	1048.128	1698.932	-357.604	996.297	1664.235	-334.922	1000.229
1537	15.36000	1279.430	-439.976	1376.004	1335.514	-492.008	1093.443	1556.345	-375.063	1047.043	1704.543	-345.863	995.825	1669.089	-323.776	999.647
1538	15.37000	1282.274	-439.109	1375.689	1343.967	-488.688	1093.702	1562.327	-367.271	1045.780	1709.198	-334.387	994.670	1673.980	-312.939	998.650
1539	15.38000	1285.193	-438.319	1375.613	1352.175	-485.204	1093.914	1568.211	-359.812	1043.869	1714.490	-323.975	993.006	1678.168	-303.286	996.561
1540	15.39000	1288.152	-437.152	1375.268	1360.225	-481.538	1094.232	1574.050	-352.359	1042.075	1719.708	-314.522	990.878	1682.529	-294.181	994.290
1541	15.40000	1291.186	-436.048	1374.988	1368.170	-477.847	1094.691	1579.767	-345.499	1039.968	1724.864	-305.748	988.076	1687.155	-285.002	991.782
1542	15.41000	1294.181	-435.017	1374.614	1375.823	-474.122	1095.223	1585.296	-338.935	1037.666	1730.276	-297.835	985.496	1690.702	-277.038	988.245
1543	15.42000	1297.393	-434.036	1374.366	1383.075	-470.344	1095.709	1590.612	-332.784	1035.365	1735.415	-290.562	982.173	1695.092	-269.141	985.660
1544	15.43000	1300.596	-432.762	1374.137	1390.025	-466.620	1096.384	1595.697	-326.918	1033.060	1740.040	-284.069	978.375	1698.635	-262.421	981.941
1545	15.44000	1303.757	-431.539	1373.899	1396.494	-463.379	1096.901	1600.650	-321.406	1030.684	1744.482	-277.930	974.768	1702.134	-256.040	978.283
1546	15.45000	1306.789	-430.475	1373.814	1402.610	-459.758	1097.406	1605.254	-316.235	1028.065	1748.598	-272.485	970.892	1705.564	-250.448	974.601
1547	15.46000	1309.953	-429.342	1373.631	1408.334	-456.109	1098.247	1609.548	-311.453	1025.618	1752.337	-267.524	966.969	1709.140	-245.322	970.955
1548	15.47000	1312.850	-428.175	1373.513	1413.732	-452.698	1098.832	1613.499	-306.983	1023.054	1756.060	-263.101	963.158	1712.556	-240.736	967.292
1549	15.48000	1315.791	-426.915	1373.609	1418.566	-449.696	1099.544	1616.983	-302.844	1020.688	1759.279	-259.472	959.388	1715.231	-236.958	963.290
1550	15.49000	1318.595	-425.769	1373.298	1423.147	-446.558	1100.055	1620.212	-298.985	1018.125	1762.324	-255.753	955.878	1717.697	-232.981	959.243
1551	15.50000	1321.259	-424.788	1373.246	1427.265	-443.527	1100.325	1623.127	-295.704	1015.802	1764.770	-252.766	951.889	1720.117	-229.775	955.505
1552	15.51000	1323.778	-423.829	1373.392	1431.013	-441.376	1100.812	1625.601	-292.509	1013.237	1767.028	-250.200	948.309	1722.307	-226.981	951.886
1553	15.52000	1326.209	-422.951	1373.365	1434.431	-438.986	1101.285	1627.963	-289.585	1010.971	1769.061	-247.774	944.827	1724.171	-224.656	948.099
1554	15.53000	1328.345	-421.968	1373.245	1437.591	-436.836	1101.812	1630.076	-286.894	1008.820	1770.730	-245.775	941.573	1725.942	-222.626	944.820
1555	15.54000	1330.523	-420.995	1373.164	1440.383	-434.789	1101.948	1631.860	-284.613	1006.711	1772.080	-243.631	938.352	1727.654	-220.720	941.555
1556	15.55000	1332.541	-420.301	1373.250	1443.044	-433.135	1102.142	1633.582	-282.519	1004.694	1772.834	-242.064	934.828	1727.959	-219.698	937.351
1557	15.56000	1334.471	-419.565	1373.479	1445.367	-431.588	1102.586	1635.026	-280.968	1002.802	1773.600	-240.442	931.862	1729.074	-218.272	934.439
1558	15.57000	1336.114	-418.910	1373.489	1447.445	-430.298	1102.504	1636.274	-279.358	1000.866	1774.325	-238.917	929.289	1728.988	-218.229	930.609
1559	15.58000	1337.876	-418.263	1373.422	1449.337	-429.062	1102.702	1637.239	-278.017	999.056	1775.026	-238.227	926.683	1729.636	-217.530	927.591
1560	15.59000	1339.509	-417.530	1373.314	1451.047	-427.944	1102.795	1638.005	-276.560	997.211	1775.415	-237.941	924.526	1730.707	-217.365	925.034
1561	15.60000	1340.907	-416.920	1373.440	1452.467	-427.288	1102.706	1638.529	-275.495	995.322	1775.534	-237.527	923.201	1733.579	-217.054	924.208
1562	15.61000	1342.340	-416.407	1373.578	1453.794	-426.314	1102.672	1639.081	-274.446	993.987	1775.458	-237.060	922.941	1734.651	-218.935	921.986
1563	15.62000	1343.561	-415.964	1373.695	1454.883	-425.541	1102.673	1639.665	-273.596	992.952	1773.360	-238.017	921.389	1736.903	-219.901	921.455
1564	15.63000	1344.790	-415.497	1373.755	1455.809	-424.921	1102.779	1640.240	-272.942	992.104	1773.036	-237.489	921.131	1739.085	-220.653	921.449
