NO_OF_FRAMES	2000
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:12:23.192	198040.29905730
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
1525	15.24000	1298.651	-437.074	1377.331	1389.114	-478.280	1099.133	1595.277	-339.861	1031.630	1738.007	-293.791	974.745	1694.512	-273.781	977.609
1526	15.25000	1301.474	-435.981	1377.097	1395.745	-474.224	1099.954	1600.301	-333.931	1029.435	1742.485	-287.325	972.034	1698.630	-267.639	974.626
1527	15.26000	1304.263	-434.965	1376.932	1402.025	-470.403	1100.713	1604.956	-328.470	1027.276	1746.728	-281.401	969.127	1702.733	-261.740	971.539
1528	15.27000	1307.027	-433.925	1376.751	1407.968	-466.515	1101.782	1609.470	-323.315	1025.047	1751.000	-276.076	965.993	1706.719	-256.234	968.438
1529	15.28000	1309.685	-432.655	1376.438	1413.483	-462.617	1102.505	1613.582	-318.628	1022.891	1754.862	-271.715	962.562	1709.977	-251.503	965.365
1530	15.29000	1312.301	-431.746	1376.389	1418.713	-459.035	1103.200	1617.533	-314.167	1020.866	1758.726	-267.152	959.563	1713.239	-247.040	962.227
1531	15.30000	1314.861	-430.714	1376.418	1423.509	-455.491	1103.896	1621.208	-310.256	1018.763	1762.334	-263.223	956.710	1716.214	-243.075	958.723
1532	15.31000	1317.368	-429.744	1376.318	1427.780	-452.452	1104.641	1624.532	-306.481	1016.751	1765.622	-259.914	953.834	1719.314	-239.196	956.498
1533	15.32000	1319.755	-428.722	1376.254	1431.834	-449.483	1105.258	1627.759	-302.729	1014.682	1768.258	-257.170	950.627	1722.000	-236.119	953.299
1534	15.33000	1322.136	-427.816	1376.354	1435.469	-446.506	1105.663	1630.464	-299.782	1012.870	1770.674	-254.689	947.292	1724.593	-233.636	950.185
1535	15.34000	1324.388	-426.832	1376.543	1438.755	-443.807	1106.123	1632.772	-296.757	1010.738	1772.690	-252.673	943.913	1725.947	-232.015	945.975
1536	15.35000	1326.592	-426.043	1376.550	1441.697	-441.405	1106.643	1634.920	-294.110	1008.837	1774.456	-250.797	940.569	1727.995	-230.045	942.677
1537	15.36000	1328.601	-425.189	1376.646	1444.445	-439.105	1107.160	1636.830	-291.783	1007.061	1775.890	-249.064	937.392	1729.904	-228.214	939.809
1538	15.37000	1330.485	-424.415	1376.718	1446.948	-437.018	1107.717	1638.522	-289.682	1005.190	1776.780	-247.722	934.200	1731.449	-226.233	936.909
1539	15.38000	1332.354	-423.603	1376.918	1449.072	-435.612	1107.807	1639.900	-287.762	1003.752	1777.746	-246.223	931.504	1731.765	-225.302	933.982
1540	15.39000	1334.126	-423.010	1377.054	1451.023	-433.833	1107.938	1641.051	-286.221	1002.114	1778.522	-244.887	929.330	1732.301	-224.464	931.151
1541	15.40000	1335.796	-422.224	1377.104	1452.655	-432.874	1107.931	1641.928	-284.578	1000.658	1778.772	-244.231	926.849	1733.468	-222.957	929.482
1542	15.41000	1337.443	-421.634	1377.252	1454.122	-431.702	1107.900	1642.559	-283.120	999.247	1778.732	-243.715	924.773	1734.004	-222.660	927.042
1543	15.42000	1338.961	-420.952	1377.473	1455.302	-430.730	1107.883	1643.074	-281.706	998.082	1778.415	-243.751	922.820	1735.183	-222.626	925.500
1544	15.43000	1340.354	-420.281	1377.603	1456.365	-429.903	1107.840	1643.456	-280.661	997.156	1778.364	-243.841	922.214	1737.428	-222.658	924.669
1545	15.44000	1341.527	-419.828	1377.613	1457.227	-429.398	1107.721	1643.875	-279.523	996.382	1778.369	-243.901	922.100	1737.805	-224.192	922.645
1546	15.45000	1342.743	-419.425	1377.724	1457.933	-428.988	1107.627	1644.186	-278.736	995.804	1777.132	-244.717	920.825	1739.220	-224.794	922.171
1547	15.46000	1343.635	-418.947	1377.812	1458.637	-428.632	1107.714	1644.565	-278.023	995.386	1777.879	-244.276	920.961	1741.715	-224.290	922.637
1548	15.47000	1344.588	-418.428	1378.052	1459.180	-428.233	1107.748	1644.963	-277.542	995.131	1776.780	-245.028	920.036	1741.269	-225.756	921.066
1549	15.48000	1345.366	-418.096	1378.247	1459.708	-427.824	1107.869	1645.383	-277.052	994.817	1776.539	-244.903	919.676	1742.151	-225.702	920.884
1550	15.49000	1345.934	-417.691	1378.474	1460.120	-427.525	1107.940	1645.673	-276.965	994.655	1776.324	-244.180	919.198	1743.588	-225.000	921.275
1551	15.50000	1346.468	-417.444	1378.598	1460.537	-427.307	1108.123	1646.017	-276.667	994.581	1775.622	-243.507	918.579	1743.878	-225.065	920.890
1552	15.51000	1347.005	-417.159	1378.780	1460.899	-427.098	1108.321	1646.313	-276.596	994.426	1775.097	-242.899	918.212	1743.995	-225.200	920.570
1553	15.52000	1347.531	-416.871	1378.949	1461.367	-427.124	1108.506	1646.570	-276.464	994.228	1774.844	-242.634	918.249	1744.407	-225.270	920.500
1554	15.53000	1347.961	-416.629	1379.160	1461.708	-427.080	1108.685	1646.757	-276.441	994.122	1774.725	-242.489	918.396	1744.844	-225.472	920.502
1555	15.54000	1348.410	-416.141	1379.377	1462.074	-427.056	1108.868	1647.037	-276.503	994.121	1773.941	-242.900	918.260	1743.602	-226.937	919.275
1556	15.55000	1348.831	-415.794	1379.615	1462.393	-427.014	1109.001	1647.254	-276.529	994.118	1773.690	-242.831	918.356	1744.044	-226.860	919.597
1557	15.56000	1349.251	-415.531	1379.722	1462.655	-427.047	1109.128	1647.487	-276.583	994.148	1774.129	-242.355	918.887	1745.556	-225.801	921.031
1558	15.57000	1349.699	-415.314	1379.848	1462.877	-427.086	1109.211	1647.681	-276.773	994.174	1774.084	-242.346	919.449	1745.755	-225.703	921.549
1559	15.58000	1350.097	-415.113	1380.015	1462.999	-427.175	1109.217	1647.859	-276.888	994.293	1773.933	-242.210	919.982	1745.925	-225.531	922.411
1560	15.59000	1350.478	-414.890	1380.066	1463.051	-427.329	1109.209	1648.018	-277.056	994.435	1773.341	-242.629	920.769	1745.548	-225.696	922.886
1561	15.60000	1350.771	-414.670	1380.216	1463.057	-427.493	1109.143	1648.159	-277.208	994.737	1774.241	-242.003	922.442	1746.603	-225.194	924.982
1562	15.61000	1350.955	-414.439	1380.237	1462.872	-427.635	1109.044	1648.178	-277.773	995.309	1773.963	-242.529	923.706	1745.735	-226.219	925.582
1563	15.62000	1351.154	-414.200	1380.290	1462.679	-427.849	1108.897	1648.202	-278.256	995.923	1773.854	-243.008	924.958	1746.082	-226.030	927.223
1564	15.63000	1351.293	-413.984	1380.357	1462.248	-428.159	1108.706	1648.146	-278.629	996.521	1773.892	-242.952	926.546	1746.679	-226.015	929.236
1565	15.64000	1351.433	-413.777	1380.336	1461.566	-428.775	1108.512	1648.143	-279.278	997.522	1773.934	-243.180	928.205	1747.045	-225.919	931.264
1566	15.65000	1351.468	-413.677	1380.365	1460.834	-429.296	1108.135	1648.089	-279.913	998.630	1775.067	-242.723	930.610	1747.621	-225.820	933.648
1567	15.66000	1351.480	-413.617	1380.396	1459.785	-429.666	1107.816	1647.795	-280.855	999.856	1774.065	-243.984	931.813	1746.777	-227.053	935.271
1568	15.67000	1351.399	-413.620	1380.460	1458.611	-430.300	1107.364	1647.427	-281.988	1001.239	1774.554	-244.276	934.466	1746.759	-227.648	937.639
1569	15.68000	1351.325	-413.593	1380.487	1456.932	-431.705	1106.954	1647.017	-283.412	1002.940	1775.442	-244.759	937.681	1747.889	-227.498	942.019
1570	15.69000	1351.148	-413.621	1380.557	1455.176	-432.567	1106.402	1646.461	-284.870	1004.923	1775.107	-246.066	940.641	1747.696	-228.409	945.427
1571	15.70000	1350.971	-413.653	1380.576	1453.067	-433.984	1105.545	1645.651	-286.684	1007.214	1774.859	-247.213	943.847	1747.125	-230.069	948.901
1572	15.71000	1350.719	-413.747	1380.534	1450.693	-435.517	1104.596	1644.577	-288.677	1009.505	1774.341	-249.164	947.202	1747.228	-231.432	952.975
1573	15.72000	1350.404	-413.828	1380.466	1448.037	-437.472	1103.783	1643.302	-290.831	1012.082	1773.775	-251.018	950.834	1746.285	-233.741	956.457
1574	15.73000	1350.083	-414.058	1380.404	1445.038	-439.301	1102.773	1641.706	-293.197	1014.482	1772.939	-253.460	954.463	1745.436	-236.098	960.343
1575	15.74000	1349.561	-414.422	1380.279	1441.813	-441.711	1101.933	1639.948	-295.711	1017.410	1771.677	-256.235	958.205	1744.525	-238.680	964.533
1576	15.75000	1348.926	-414.865	1380.173	1438.205	-444.150	1100.733	1637.736	-298.725	1020.086	1770.297	-259.335	961.932	1743.095	-241.789	968.411
1577	15.76000	1348.320	-415.223	1380.171	1434.287	-446.941	1099.781	1635.259	-301.992	1022.397	1768.663	-263.088	965.837	1741.375	-245.002	972.137
1578	15.77000	1347.545	-415.617	1380.020	1430.225	-449.726	1098.581	1632.519	-305.704	1025.126	1766.553	-266.798	969.161	1739.421	-248.931	975.855
1579	15.78000	1346.653	-415.939	1379.846	1425.715	-452.576	1097.612	1629.657	-309.534	1027.638	1764.067	-271.043	972.199	1737.164	-253.054	979.319
1580	15.79000	1345.642	-416.559	1379.730	1421.074	-455.397	1096.708	1626.441	-313.704	1029.992	1761.461	-275.485	975.246	1734.526	-257.497	982.341
1581	15.80000	1344.556	-417.090	1379.539	1416.013	-458.431	1096.036	1622.823	-318.193	1032.131	1758.415	-280.634	977.995	1731.537	-262.313	985.217
1582	15.81000	1343.267	-417.791	1379.484	1410.679	-461.580	1095.328	1619.046	-323.064	1034.233	1755.074	-285.831	980.534	1728.507	-267.368	988.003
1583	15.82000	1342.018	-418.459	1379.574	1405.046	-464.845	1094.612	1615.025	-327.962	1036.293	1751.514	-291.532	982.694	1724.834	-272.961	990.445
1584	15.83000	1340.492	-419.232	1379.606	1399.251	-468.174	1094.012	1610.705	-333.319	1038.122	1747.604	-297.941	984.647	1721.088	-278.856	992.291
1585	15.84000	1338.985	-420.084	1379.460	1393.138	-471.416	1093.457	1606.188	-338.968	1039.999	1743.506	-304.394	986.376	1717.168	-285.102	994.282
1586	15.85000	1337.446	-420.762	1379.446	1386.745	-474.853	1093.089	1601.288	-344.951	1041.587	1739.024	-311.249	987.871	1712.964	-291.792	995.992
1587	15.86000	1335.750	-421.358	1379.496	1380.136	-478.324	1092.800	1596.278	-351.055	1042.841	1734.609	-318.356	989.208	1708.638	-298.678	997.415
1588	15.87000	1334.067	-422.362	1379.580	1373.150	-481.603	1092.597	1591.093	-357.103	1044.208	1729.513	-325.861	990.086	1703.865	-306.079	998.571
1589	15.88000	1332.117	-423.289	1379.684	1366.143	-484.880	1092.525	1585.597	-363.575	1045.229	1724.431	-333.936	990.640	1699.145	-313.770	999.527
1590	15.89000	1330.251	-424.046	1379.716	1358.824	-488.176	1092.606	1580.044	-370.207	1046.269	1719.414	-342.055	991.496	1694.151	-321.621	1000.311
1591	15.90000	1328.339	-424.862	1379.667	1351.359	-491.395	1092.744	1574.319	-376.944	1047.196	1713.928	-350.532	991.779	1689.077	-329.788	1001.010
1592	15.91000	1326.202	-425.560	1379.480	1343.730	-494.498	1092.922	1568.498	-383.740	1048.139	1708.229	-359.187	991.919	1683.958	-338.097	1001.458
1593	15.92000	1324.015	-426.335	1379.661	1336.104	-497.487	1093.187	1562.346	-390.776	1048.591	1702.452	-368.451	991.865	1678.605	-346.680	1001.693
1594	15.93000	1321.836	-427.161	1379.721	1328.276	-500.507	1093.682	1556.215	-397.863	1049.087	1696.548	-377.680	991.612	1673.089	-355.618	1001.658
1595	15.94000	1319.718	-427.754	1379.689	1320.275	-503.292	1094.237	1549.986	-404.922	1049.287	1690.194	-387.290	990.999	1667.484	-365.080	1001.325
1596	15.95000	1317.561	-428.415	1379.602	1312.302	-506.012	1094.852	1543.652	-411.967	1049.507	1684.146	-397.015	990.323	1661.808	-374.376	1000.420
1597	15.96000	1315.279	-429.000	1379.632	1304.305	-508.238	1095.678	1537.227	-419.112	1049.566	1677.786	-406.993	989.386	1656.057	-384.173	999.833
1598	15.97000	1313.065	-429.681	1379.806	1296.386	-510.682	1096.561	1530.816	-426.232	1049.559	1671.209	-417.300	988.179	1650.111	-393.601	998.844
1599	15.98000	1310.733	-430.272	1379.865	1288.576	-512.615	1097.387	1524.383	-433.147	1049.368	1664.699	-427.398	986.964	1644.223	-403.577	997.958
1600	15.99000	1308.568	-430.828	1379.885	1280.834	-514.639	1098.359	1518.005	-440.018	1049.061	1658.181	-437.804	985.490	1638.198	-413.852	996.955
1601	16.00000	1306.448	-431.377	1379.942	1273.103	-516.259	1099.435	1511.631	-446.972	1048.828	1651.432	-448.277	983.745	1632.230	-423.720	995.509
1602	16.01000	1304.216	-431.863	1380.037	1265.621	-517.411	1100.429	1505.332	-453.788	1048.487	1644.527	-458.824	981.756	1626.072	-433.476	993.848
1603	16.02000	1301.877	-432.456	1380.225	1258.443	-518.501	1101.496	1499.191	-460.313	1048.092	1637.849	-468.965	979.730	1619.974	-443.838	992.186
1604	16.03000	1299.437	-433.152	1380.444	1251.420	-519.345	1102.596	1492.975	-466.824	1047.739	1630.891	-479.290	977.360	1613.935	-453.545	990.571
1605	16.04000	1297.044	-433.730	1380.641	1244.509	-519.803	1103.690	1486.986	-473.323	1047.124	1623.736	-489.445	974.987	1607.750	-463.277	988.746
1606	16.05000	1294.726	-434.185	1380.871	1238.153	-520.042	1104.700	1481.163	-479.248	1046.817	1617.020	-499.092	973.378	1601.454	-472.919	986.866
1607	16.06000	1292.458	-434.593	1381.137	1231.800	-520.117	1105.550	1475.356	-485.201	1046.217	1609.815	-508.374	971.351	1595.295	-481.831	985.203
1608	16.07000	1290.116	-435.146	1381.456	1225.848	-520.086	1106.673	1469.733	-490.840	1045.668	1603.309	-517.538	969.930	1589.137	-490.434	983.504
1609	16.08000	1287.779	-435.487	1381.724	1220.119	-520.110	1107.531	1464.222	-496.337	1045.170	1597.086	-527.440	968.260	1583.191	-499.004	982.036
1610	16.09000	1285.555	-435.782	1381.900	1214.682	-519.784	1108.222	1458.971	-501.255	1044.853	1590.613	-536.067	967.179	1577.485	-507.296	980.790
1611	16.10000	1283.256	-436.133	1382.183	1209.563	-519.531	1109.147	1453.986	-506.117	1044.000	1584.354	-544.331	965.930	1571.988	-515.359	979.657
1612	16.11000	1281.076	-436.329	1382.336	1204.783	-519.271	1109.867	1449.122	-510.533	1043.361	1578.017	-552.142	964.512	1566.439	-523.038	978.055
1613	16.12000	1278.835	-436.600	1382.555	1200.548	-518.733	1110.452	1444.617	-514.717	1042.527	1571.956	-559.614	962.932	1561.130	-530.424	976.281
1614	16.13000	1276.615	-436.625	1382.747	1196.528	-518.352	1111.149	1440.237	-518.632	1041.696	1565.947	-566.787	960.946	1555.928	-537.228	974.207
1615	16.14000	1274.368	-436.778	1382.991	1192.919	-518.139	1111.687	1436.275	-522.155	1040.253	1560.314	-573.391	959.142	1550.611	-543.300	971.578
1616	16.15000	1272.295	-436.590	1382.951	1189.516	-518.015	1112.195	1432.543	-525.406	1039.376	1554.771	-579.415	956.849	1545.605	-549.073	968.986
1617	16.16000	1270.219	-436.847	1383.287	1186.571	-517.723	1112.801	1429.132	-528.707	1038.061	1549.897	-584.971	954.639	1540.495	-554.585	965.905
1618	16.17000	1268.398	-436.639	1383.287	1184.061	-517.317	1112.944	1425.907	-531.863	1036.969	1545.039	-590.187	952.273	1536.221	-559.441	963.610
1619	16.18000	1266.568	-436.555	1383.341	1181.754	-517.223	1113.241	1423.052	-534.546	1035.758	1540.470	-595.013	950.043	1531.901	-563.851	960.681
1620	16.19000	1264.752	-436.589	1383.582	1179.690	-517.166	1113.398	1420.424	-537.197	1034.709	1536.292	-599.386	947.864	1527.857	-568.022	958.154
1621	16.20000	1263.072	-436.580	1383.699	1177.829	-517.146	1113.548	1417.991	-539.565	1033.386	1531.564	-602.989	944.817	1524.124	-572.068	955.467
1622	16.21000	1261.577	-436.539	1383.801	1176.418	-517.087	1113.488	1415.815	-541.838	1032.018	1527.815	-606.583	942.344	1520.373	-575.382	952.321
1623	16.22000	1260.023	-436.532	1384.006	1175.024	-517.047	1113.522	1413.969	-543.740	1030.598	1524.140	-610.182	939.801	1516.817	-578.825	949.296
1624	16.23000	1258.661	-436.499	1384.049	1174.052	-517.156	1113.585	1412.273	-545.181	1028.867	1520.814	-613.552	937.045	1513.545	-581.390	946.087
1625	16.24000	1257.338	-436.434	1384.184	1173.203	-517.346	1113.651	1410.875	-546.673	1027.428	1517.554	-615.928	934.059	1510.466	-584.079	943.002
1626	16.25000	1256.098	-436.253	1384.046	1172.544	-517.478	1113.569	1409.538	-548.332	1025.874	1514.592	-618.447	931.305	1507.475	-586.409	939.616
1627	16.26000	1254.997	-436.193	1384.027	1172.194	-517.640	1113.482	1408.574	-549.665	1024.412	1512.219	-620.535	928.851	1505.114	-588.430	936.952
1628	16.27000	1253.862	-436.271	1383.902	1171.943	-517.771	1113.285	1407.626	-550.901	1022.903	1510.078	-622.287	926.532	1502.996	-590.234	934.558
1629	16.28000	1252.896	-436.203	1383.838	1171.730	-517.903	1113.090	1406.971	-551.835	1021.614	1508.350	-624.006	924.548	1501.166	-591.521	932.202
1630	16.29000	1251.906	-436.240	1383.735	1171.613	-518.060	1112.766	1406.437	-552.578	1020.235	1506.913	-625.375	922.809	1499.499	-592.789	930.018
1631	16.30000	1250.961	-436.351	1383.590	1171.626	-518.314	1112.265	1405.924	-553.464	1018.802	1505.955	-626.703	921.467	1498.651	-594.056	928.438
1632	16.31000	1250.107	-436.525	1383.466	1171.816	-518.367	1111.689	1405.661	-554.221	1017.742	1505.030	-627.772	919.917	1497.569	-595.389	926.670
1633	16.32000	1249.236	-436.595	1383.270	1172.053	-518.546	1111.336	1405.532	-554.781	1016.565	1504.000	-628.689	918.396	1496.954	-596.093	925.190
1634	16.33000	1248.385	-436.653	1383.088	1172.376	-518.682	1111.039	1405.640	-555.141	1015.419	1503.279	-629.545	916.928	1496.000	-596.846	923.224
1635	16.34000	1247.638	-436.632	1382.945	1172.715	-518.924	1110.728	1405.884	-555.460	1014.290	1502.611	-630.171	915.326	1495.325	-597.415	921.393
1636	16.35000	1246.880	-436.624	1382.852	1173.295	-519.183	1110.212	1406.152	-555.787	1013.627	1502.275	-630.434	914.108	1494.979	-597.876	920.026
1637	16.36000	1246.119	-436.802	1382.800	1173.847	-519.248	1109.797	1406.647	-556.355	1012.761	1501.886	-630.715	912.552	1494.241	-597.823	918.099
1638	16.37000	1245.451	-436.896	1382.654	1174.562	-519.363	1109.302	1407.098	-556.549	1012.218	1501.356	-630.599	910.959	1493.917	-597.898	916.963
1639	16.38000	1244.728	-436.965	1382.556	1175.133	-519.466	1109.002	1407.631	-556.717	1011.699	1501.322	-630.574	909.702	1493.845	-597.629	915.563
1640	16.39000	1244.089	-436.969	1382.425	1175.683	-519.663	1108.624	1408.245	-556.814	1011.224	1501.346	-630.600	908.563	1493.674	-597.731	914.262
1641	16.40000	1243.589	-436.991	1382.282	1176.392	-519.927	1108.337	1408.887	-557.243	1010.561	1501.415	-630.739	907.343	1494.050	-597.585	913.347
1642	16.41000	1243.114	-437.124	1382.214	1177.112	-520.219	1107.903	1409.642	-556.955	1009.827	1501.338	-630.263	906.057	1493.936	-597.238	911.934
1643	16.42000	1242.491	-437.251	1382.159	1177.772	-520.724	1107.818	1410.334	-557.007	1009.360	1501.329	-630.109	904.745	1493.970	-597.030	910.922
1644	16.43000	1241.914	-437.397	1382.138	1178.390	-520.915	1107.558	1411.066	-556.966	1008.937	1501.260	-629.721	903.427	1494.059	-596.610	909.499
1645	16.44000	1241.400	-437.517	1382.090	1179.303	-521.161	1107.203	1411.825	-556.879	1008.521	1501.304	-629.346	901.974	1493.965	-596.186	908.194
1646	16.45000	1240.955	-437.555	1382.025	1180.017	-521.353	1106.921	1412.638	-556.841	1008.098	1501.399	-628.560	900.448	1493.811	-595.682	906.923
1647	16.46000	1240.439	-437.793	1382.062	1180.759	-521.619	1106.497	1413.413	-556.856	1007.564	1501.413	-627.904	899.110	1493.778	-594.877	905.581
1648	16.47000	1239.890	-438.076	1382.065	1181.541	-521.873	1106.259	1414.142	-556.684	1006.768	1501.367	-627.670	897.374	1493.791	-594.527	904.073
1649	16.48000	1239.496	-438.170	1382.024	1182.370	-522.132	1105.948	1414.773	-556.378	1006.077	1501.255	-627.189	895.836	1493.485	-594.054	902.705
1650	16.49000	1239.100	-438.293	1381.976	1183.017	-522.347	1105.713	1415.508	-556.461	1005.348	1501.164	-626.521	894.196	1493.483	-593.620	901.253
1651	16.50000	1238.765	-438.370	1382.036	1183.841	-522.587	1105.504	1416.060	-556.435	1004.679	1501.535	-626.339	892.986	1493.640	-593.332	899.955
1652	16.51000	1238.490	-438.572	1381.960	1184.495	-523.189	1105.426	1416.600	-556.280	1003.694	1501.870	-626.111	891.760	1493.693	-593.109	898.561
1653	16.52000	1238.145	-438.669	1381.975	1185.088	-523.669	1105.120	1417.177	-556.368	1002.844	1501.896	-626.014	890.189	1493.440	-593.185	897.220
1654	16.53000	1237.807	-438.710	1381.999	1185.858	-523.874	1104.900	1417.740	-556.380	1002.062	1502.249	-625.930	889.115	1494.011	-592.804	896.240
1655	16.54000	1237.505	-438.779	1381.966	1186.688	-524.036	1104.624	1418.124	-556.494	1001.195	1502.261	-625.889	887.678	1494.001	-592.652	895.021
1656	16.55000	1237.277	-438.889	1381.865	1187.272	-524.138	1104.376	1418.600	-556.454	1000.195	1502.465	-626.018	886.408	1493.942	-592.564	893.769
1657	16.56000	1237.060	-438.944	1381.797	1187.801	-524.243	1104.128	1419.042	-556.468	999.404	1502.847	-625.891	885.623	1494.257	-592.461	892.959
1658	16.57000	1236.831	-438.967	1381.755	1188.291	-524.442	1103.851	1419.446	-556.463	998.729	1503.163	-625.800	884.795	1494.923	-592.456	892.554
1659	16.58000	1236.636	-439.054	1381.671	1188.781	-524.585	1103.610	1419.589	-556.763	998.134	1503.510	-625.696	884.149	1495.388	-592.355	892.221
1660	16.59000	1236.480	-439.109	1381.627	1189.177	-524.730	1103.373	1419.732	-556.887	997.495	1504.104	-625.788	883.807	1495.577	-592.452	891.580
1661	16.60000	1236.254	-439.262	1381.633	1189.520	-524.869	1103.228	1419.908	-557.041	996.772	1504.748	-625.917	883.617	1495.996	-592.598	891.225
1662	16.61000	1236.111	-439.284	1381.622	1189.789	-524.932	1103.095	1420.081	-557.070	996.163	1505.203	-626.050	883.408	1496.563	-592.678	890.972
1663	16.62000	1235.927	-439.344	1381.640	1189.952	-524.971	1102.879	1420.276	-556.991	995.682	1505.702	-626.326	883.418	1496.906	-592.793	890.734
1664	16.63000	1235.788	-439.406	1381.642	1190.143	-525.033	1102.813	1420.332	-557.145	995.308	1506.024	-626.598	883.301	1497.188	-592.904	890.516
1665	16.64000	1235.631	-439.423	1381.615	1190.276	-525.012	1102.658	1420.347	-557.485	995.097	1506.279	-626.864	883.148	1497.324	-593.067	890.307
1666	16.65000	1235.441	-439.467	1381.602	1190.381	-525.049	1102.605	1420.339	-557.661	994.874	1506.604	-627.218	883.000	1497.447	-593.186	890.082
1667	16.66000	1235.238	-439.528	1381.579	1190.455	-525.051	1102.501	1420.302	-557.916	994.688	1507.289	-627.828	883.421	1497.556	-593.159	890.066
1668	16.67000	1235.061	-439.570	1381.542	1190.421	-525.144	1102.386	1420.262	-558.153	994.548	1507.617	-628.095	883.480	1497.706	-593.191	890.159
1669	16.68000	1234.878	-439.614	1381.531	1190.379	-525.194	1102.359	1420.216	-558.432	994.517	1508.107	-628.499	883.831	1498.044	-593.057	890.549
1670	16.69000	1234.643	-439.556	1381.439	1190.311	-525.199	1102.322	1420.175	-558.685	994.564	1508.318	-628.988	883.895	1498.093	-593.100	890.699
1671	16.70000	1234.436	-439.608	1381.468	1190.190	-525.287	1102.294	1420.071	-558.901	994.702	1508.681	-630.002	884.342	1498.093	-593.190	890.872
1672	16.71000	1234.228	-439.678	1381.449	1190.055	-525.338	1102.386	1419.936	-559.320	995.046	1509.194	-630.904	885.214	1498.413	-593.741	891.509
1673	16.72000	1233.972	-439.659	1381.403	1189.828	-525.419	1102.438	1419.774	-559.633	995.324	1509.238	-631.327	885.662	1498.370	-594.162	891.988
1674	16.73000	1233.675	-439.886	1381.466	1189.612	-525.490	1102.537	1419.664	-559.859	995.544	1509.652	-632.020	886.579	1498.347	-594.723	892.520
1675	16.74000	1233.445	-439.967	1381.512	1189.373	-525.451	1102.559	1419.571	-560.191	995.929	1509.800	-632.474	887.292	1498.261	-595.245	893.024
1676	16.75000	1233.206	-440.004	1381.516	1189.064	-525.552	1102.722	1419.347	-560.684	996.446	1509.790	-632.989	888.161	1498.482	-595.966	893.948
1677	16.76000	1232.951	-440.013	1381.616	1188.629	-525.550	1102.799	1419.077	-561.329	997.191	1510.034	-633.550	889.271	1498.467	-596.438	894.570
1678	16.77000	1232.594	-440.025	1381.729	1188.162	-525.520	1102.895	1418.826	-561.716	997.729	1510.210	-634.159	890.304	1498.794	-597.170	895.828
1679	16.78000	1232.280	-440.040	1381.828	1187.808	-525.451	1102.948	1418.556	-562.299	998.460	1510.512	-634.861	891.606	1498.637	-597.820	896.794
1680	16.79000	1231.960	-440.048	1381.905	1187.304	-525.588	1103.103	1418.159	-562.999	999.435	1510.819	-635.334	893.173	1499.316	-598.767	898.649
1681	16.80000	1231.708	-440.097	1381.943	1186.714	-525.686	1103.351	1417.660	-563.692	1000.292	1511.179	-636.056	894.984	1499.747	-599.313	900.204
1682	16.81000	1231.416	-440.166	1382.073	1185.959	-525.644	1103.701	1417.180	-564.408	1001.447	1511.856	-636.839	897.382	1500.226	-599.941	902.416
1683	16.82000	1231.141	-440.225	1382.144	1185.105	-525.576	1103.837	1416.473	-565.113	1002.451	1512.416	-637.094	899.735	1501.028	-600.779	904.830
1684	16.83000	1230.892	-440.301	1382.251	1184.240	-525.476	1104.077	1415.623	-565.841	1004.007	1513.970	-638.045	903.644	1502.285	-601.882	908.259
1685	16.84000	1230.721	-440.368	1382.430	1182.969	-525.462	1104.360	1414.626	-566.427	1005.251	1515.379	-639.046	907.954	1503.537	-603.167	912.039
1686	16.85000	1230.484	-440.485	1382.607	1181.647	-525.424	1104.678	1413.552	-566.997	1006.741	1516.821	-640.336	913.135	1505.130	-604.559	916.616
1687	16.86000	1230.272	-440.532	1382.642	1179.972	-525.436	1104.929	1412.057	-567.737	1008.625	1518.317	-642.032	918.157	1506.637	-606.458	921.764
1688	16.87000	1230.027	-440.622	1382.758	1178.468	-525.428	1105.167	1410.839	-567.998	1010.399	1518.588	-643.145	923.653	1507.786	-608.157	927.073
1689	16.88000	1229.812	-440.692	1382.877	1176.747	-525.243	1105.462	1409.473	-568.391	1012.355	1518.480	-644.170	928.890	1508.532	-609.898	932.323
1690	16.89000	1229.584	-440.764	1382.981	1174.913	-524.733	1105.634	1407.943	-568.863	1014.388	1517.986	-645.637	933.808	1508.481	-611.341	936.726
1691	16.90000	1229.261	-440.819	1383.067	1173.067	-524.370	1105.933	1406.406	-569.521	1016.545	1517.584	-646.919	938.122	1508.258	-612.595	941.099
1692	16.91000	1228.938	-440.864	1383.071	1171.231	-524.053	1106.447	1404.877	-569.843	1018.507	1516.669	-648.548	942.121	1507.398	-613.529	944.748
1693	16.92000	1228.403	-441.002	1383.417	1169.333	-523.803	1106.894	1403.117	-570.516	1020.186	1515.805	-649.835	945.293	1506.709	-614.758	948.091
