NO_OF_FRAMES	963
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:07:27.539	197744.62702840
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
668	6.67000	1320.835	-506.644	1403.924	1459.354	-564.796	1157.226	1654.806	-398.952	1145.018	1776.849	-292.826	1125.086	1711.240	-289.443	1111.425
669	6.68000	1320.700	-506.588	1404.001	1459.314	-564.782	1157.346	1654.676	-398.944	1145.231	1776.604	-292.678	1125.159	1711.014	-289.369	1111.680
670	6.69000	1320.527	-506.609	1404.039	1459.231	-564.684	1157.463	1654.560	-398.876	1145.465	1776.354	-292.542	1125.200	1710.806	-289.281	1111.924
671	6.70000	1320.395	-506.574	1404.084	1459.169	-564.658	1157.553	1654.433	-398.837	1145.684	1776.110	-292.406	1125.246	1710.621	-289.181	1112.155
672	6.71000	1320.188	-506.595	1404.130	1459.063	-564.519	1157.606	1654.312	-398.764	1145.901	1775.885	-292.262	1125.337	1710.462	-289.067	1112.373
673	6.72000	1319.989	-506.678	1404.238	1458.977	-564.637	1157.895	1654.164	-398.655	1146.097	1775.691	-292.100	1125.513	1710.335	-288.940	1112.575
674	6.73000	1319.808	-506.678	1404.268	1458.892	-564.576	1158.000	1654.090	-398.487	1146.406	1775.539	-291.908	1125.811	1710.245	-288.799	1112.761
675	6.74000	1319.614	-506.600	1404.318	1458.887	-564.487	1158.051	1653.991	-398.321	1146.632	1775.557	-291.763	1126.304	1710.083	-288.646	1113.025
676	6.75000	1319.492	-506.535	1404.347	1458.788	-564.405	1158.115	1653.921	-398.226	1146.790	1775.516	-291.346	1127.146	1709.918	-288.459	1113.382
677	6.76000	1319.346	-506.534	1404.370	1458.737	-564.353	1158.173	1653.823	-398.171	1146.907	1775.438	-291.286	1127.369	1709.809	-288.221	1113.742
678	6.77000	1319.184	-506.500	1404.361	1458.622	-564.153	1158.224	1653.775	-398.093	1147.064	1775.420	-291.224	1127.607	1709.826	-288.122	1113.906
679	6.78000	1319.036	-506.454	1404.347	1458.580	-564.074	1158.211	1653.696	-398.017	1147.182	1775.391	-291.142	1127.821	1709.755	-288.080	1114.104
680	6.79000	1318.931	-506.428	1404.358	1458.474	-563.996	1158.261	1653.690	-397.936	1147.351	1775.349	-291.065	1128.016	1709.780	-287.964	1114.242
681	6.80000	1318.810	-506.447	1404.363	1458.427	-563.899	1158.276	1653.632	-397.877	1147.456	1775.352	-291.007	1128.199	1709.750	-287.899	1114.381
682	6.81000	1318.674	-506.425	1404.363	1458.337	-563.754	1158.372	1653.602	-397.841	1147.581	1775.304	-290.998	1128.396	1709.793	-287.818	1114.463
683	6.82000	1318.578	-506.394	1404.405	1458.293	-563.726	1158.396	1653.546	-397.840	1147.708	1775.341	-290.975	1128.607	1709.803	-287.778	1114.575
684	6.83000	1318.486	-506.416	1404.393	1458.236	-563.661	1158.393	1653.508	-397.807	1147.812	1775.315	-290.945	1128.743	1709.826	-287.691	1114.688
685	6.84000	1318.394	-506.418	1404.429	1458.205	-563.612	1158.404	1653.450	-397.785	1147.922	1775.212	-290.886	1128.911	1709.831	-287.711	1114.748
686	6.85000	1318.308	-506.429	1404.428	1458.151	-563.593	1158.496	1653.426	-397.763	1147.999	1775.324	-290.754	1129.262	1709.854	-287.659	1114.858
687	6.86000	1318.184	-506.415	1404.479	1458.101	-563.574	1158.531	1653.397	-397.782	1148.125	1775.268	-290.767	1129.343	1709.834	-287.660	1115.002
688	6.87000	1318.124	-506.409	1404.471	1458.117	-563.494	1158.562	1653.401	-397.766	1148.285	1775.214	-290.807	1129.470	1709.889	-287.603	1115.079
689	6.88000	1318.016	-506.403	1404.467	1458.083	-563.477	1158.574	1653.387	-397.744	1148.453	1775.168	-290.884	1129.571	1709.888	-287.582	1115.306
690	6.89000	1317.911	-506.453	1404.470	1458.059	-563.495	1158.607	1653.392	-397.629	1148.654	1775.174	-290.968	1129.835	1709.857	-287.489	1115.559
691	6.90000	1317.808	-506.476	1404.537	1458.061	-563.530	1158.672	1653.426	-397.673	1148.787	1775.150	-290.825	1130.062	1709.794	-287.324	1115.836
692	6.91000	1317.740	-506.473	1404.548	1458.045	-563.507	1158.720	1653.453	-397.582	1148.985	1775.165	-290.744	1130.232	1709.746	-287.249	1116.092
693	6.92000	1317.681	-506.451	1404.546	1458.006	-563.514	1158.743	1653.459	-397.618	1149.086	1775.109	-290.730	1130.266	1709.713	-287.251	1116.326
694	6.93000	1317.567	-506.498	1404.506	1458.020	-563.523	1158.794	1653.478	-397.640	1149.199	1775.056	-290.726	1130.356	1709.694	-287.315	1116.538
695	6.94000	1317.508	-506.458	1404.536	1458.028	-563.515	1158.875	1653.495	-397.776	1149.346	1775.178	-290.848	1130.608	1709.688	-287.427	1116.726
696	6.95000	1317.462	-506.489	1404.540	1458.010	-563.532	1158.915	1653.514	-397.787	1149.447	1775.218	-290.929	1130.794	1709.695	-287.573	1116.890
697	6.96000	1317.368	-506.552	1404.597	1457.968	-563.554	1158.911	1653.544	-397.871	1149.550	1775.250	-291.069	1130.924	1709.715	-287.739	1117.029
698	6.97000	1317.325	-506.510	1404.586	1457.963	-563.592	1158.964	1653.594	-397.967	1149.636	1775.171	-291.371	1130.549	1709.746	-287.910	1117.142
699	6.98000	1317.304	-506.586	1404.634	1457.984	-563.562	1158.951	1653.636	-398.043	1149.709	1775.189	-291.531	1130.443	1709.789	-288.074	1117.229
700	6.99000	1317.262	-506.618	1404.600	1457.963	-563.602	1158.964	1653.716	-398.144	1149.797	1775.266	-291.595	1130.511	1709.842	-288.214	1117.288
701	7.00000	1317.265	-506.613	1404.585	1457.972	-563.642	1159.010	1653.765	-398.238	1149.863	1775.367	-291.611	1130.658	1709.905	-288.318	1117.319
702	7.01000	1317.222	-506.651	1404.579	1457.973	-563.690	1159.055	1653.800	-398.311	1149.841	1775.452	-291.624	1130.790	1709.978	-288.371	1117.322
703	7.02000	1317.181	-506.659	1404.585	1457.981	-563.680	1159.066	1653.825	-398.366	1149.894	1775.484	-291.683	1130.812	1710.061	-288.359	1117.294
704	7.03000	1317.217	-506.692	1404.617	1457.996	-563.754	1159.070	1653.940	-398.460	1149.905	1775.590	-291.782	1130.854	1710.097	-288.465	1117.271
705	7.04000	1317.222	-506.661	1404.574	1458.042	-563.786	1159.103	1653.952	-398.539	1149.908	1775.708	-291.736	1131.424	1710.188	-288.520	1117.153
706	7.05000	1317.242	-506.719	1404.558	1458.031	-563.831	1159.088	1654.035	-398.663	1149.842	1775.750	-291.754	1131.372	1710.227	-288.716	1116.992
707	7.06000	1317.264	-506.729	1404.587	1458.093	-563.844	1159.118	1654.100	-398.767	1149.823	1775.777	-291.847	1131.344	1710.257	-288.895	1116.859
708	7.07000	1317.295	-506.729	1404.524	1458.105	-563.864	1159.084	1654.186	-398.823	1149.764	1775.848	-291.839	1131.338	1710.311	-289.064	1116.758
709	7.08000	1317.322	-506.765	1404.511	1458.141	-563.898	1159.060	1654.240	-398.902	1149.677	1775.855	-291.875	1131.312	1710.362	-289.249	1116.595
710	7.09000	1317.373	-506.759	1404.496	1458.141	-563.909	1159.061	1654.317	-398.972	1149.612	1775.872	-291.922	1131.254	1710.385	-289.345	1116.519
711	7.10000	1317.411	-506.766	1404.443	1458.172	-563.952	1159.049	1654.421	-399.101	1149.481	1775.911	-291.984	1131.198	1710.441	-289.450	1116.444
712	7.11000	1317.496	-506.721	1404.453	1458.226	-563.912	1159.017	1654.446	-399.157	1149.422	1776.015	-291.983	1131.172	1710.489	-289.522	1116.365
713	7.12000	1317.563	-506.752	1404.435	1458.237	-563.931	1158.983	1654.510	-399.182	1149.351	1776.024	-292.061	1131.014	1710.460	-289.655	1116.349
714	7.13000	1317.571	-506.779	1404.395	1458.270	-563.962	1158.979	1654.602	-399.212	1149.289	1775.992	-292.154	1130.758	1710.519	-289.716	1116.267
715	7.14000	1317.590	-506.773	1404.351	1458.279	-563.944	1158.969	1654.598	-399.325	1149.217	1776.103	-292.155	1130.644	1710.595	-289.791	1116.166
716	7.15000	1317.667	-506.819	1404.367	1458.333	-563.951	1158.903	1654.654	-399.280	1149.130	1776.170	-292.163	1130.587	1710.665	-289.805	1116.083
717	7.16000	1317.714	-506.851	1404.306	1458.358	-563.921	1158.873	1654.713	-399.308	1149.054	1776.339	-292.223	1130.559	1710.670	-289.852	1116.028
718	7.17000	1317.729	-506.841	1404.299	1458.365	-563.926	1158.823	1654.775	-399.339	1148.968	1776.431	-292.202	1130.508	1710.733	-289.897	1116.008
719	7.18000	1317.780	-506.843	1404.271	1458.378	-563.907	1158.812	1654.796	-399.348	1148.934	1776.361	-292.422	1130.148	1710.739	-289.945	1115.953
720	7.19000	1317.814	-506.861	1404.217	1458.419	-563.914	1158.794	1654.855	-399.336	1148.866	1776.459	-292.430	1130.058	1710.813	-289.978	1115.930
721	7.20000	1317.857	-506.855	1404.231	1458.413	-563.873	1158.762	1654.909	-399.376	1148.820	1776.538	-292.458	1130.026	1710.810	-290.008	1115.904
722	7.21000	1317.864	-506.884	1404.197	1458.429	-563.874	1158.712	1654.928	-399.397	1148.752	1776.552	-292.495	1129.912	1710.840	-290.045	1115.881
723	7.22000	1317.895	-506.901	1404.198	1458.406	-563.868	1158.672	1654.992	-399.398	1148.759	1776.571	-292.525	1129.863	1710.882	-290.106	1115.852
724	7.23000	1317.921	-506.925	1404.179	1458.455	-563.863	1158.639	1654.997	-399.440	1148.717	1776.635	-292.575	1129.802	1710.946	-290.037	1115.827
725	7.24000	1317.916	-506.967	1404.171	1458.452	-563.835	1158.569	1654.985	-399.437	1148.685	1776.643	-292.611	1129.776	1710.935	-290.084	1115.827
726	7.25000	1317.967	-506.977	1404.133	1458.457	-563.864	1158.523	1655.046	-399.435	1148.691	1776.695	-292.599	1129.823	1710.980	-290.080	1115.828
727	7.26000	1318.002	-507.017	1404.098	1458.444	-563.828	1158.509	1655.067	-399.415	1148.704	1776.693	-292.589	1129.767	1711.064	-290.018	1115.772
728	7.27000	1318.007	-507.028	1404.070	1458.451	-563.821	1158.506	1655.081	-399.430	1148.735	1776.731	-292.581	1129.796	1711.069	-290.072	1115.829
729	7.28000	1318.068	-506.997	1404.035	1458.491	-563.834	1158.468	1655.110	-399.460	1148.727	1776.791	-292.615	1129.875	1711.175	-290.029	1115.778
730	7.29000	1318.077	-507.027	1404.078	1458.520	-563.812	1158.426	1655.158	-399.442	1148.814	1776.859	-292.632	1129.876	1711.230	-290.092	1115.784
731	7.30000	1318.082	-507.075	1404.026	1458.527	-563.808	1158.404	1655.186	-399.476	1148.808	1776.872	-292.705	1129.951	1711.323	-290.055	1115.811
732	7.31000	1318.128	-507.088	1404.003	1458.588	-563.810	1158.430	1655.246	-399.467	1148.850	1776.898	-292.704	1130.003	1711.348	-290.080	1115.840
733	7.32000	1318.148	-507.067	1403.971	1458.614	-563.794	1158.385	1655.296	-399.521	1148.849	1776.955	-292.659	1130.112	1711.426	-290.084	1115.844
734	7.33000	1318.176	-507.100	1403.949	1458.645	-563.785	1158.408	1655.362	-399.471	1148.924	1776.995	-292.636	1130.193	1711.507	-290.058	1115.874
735	7.34000	1318.211	-507.108	1403.938	1458.652	-563.778	1158.427	1655.395	-399.569	1148.946	1777.008	-292.666	1130.275	1711.538	-290.017	1115.843
736	7.35000	1318.236	-507.134	1403.932	1458.710	-563.743	1158.381	1655.464	-399.544	1148.999	1777.020	-292.635	1130.247	1711.595	-290.001	1115.841
737	7.36000	1318.268	-507.155	1403.939	1458.738	-563.770	1158.386	1655.497	-399.536	1149.018	1777.085	-292.653	1130.376	1711.673	-290.004	1115.845
738	7.37000	1318.275	-507.148	1403.931	1458.801	-563.761	1158.420	1655.569	-399.525	1149.113	1777.121	-292.635	1130.349	1711.650	-290.063	1115.847
739	7.38000	1318.318	-507.137	1403.949	1458.830	-563.764	1158.446	1655.610	-399.556	1149.131	1777.186	-292.601	1130.426	1711.716	-290.079	1115.853
740	7.39000	1318.351	-507.158	1403.931	1458.906	-563.771	1158.452	1655.661	-399.555	1149.179	1777.234	-292.604	1130.423	1711.816	-290.024	1115.854
741	7.40000	1318.348	-507.178	1403.930	1458.975	-563.774	1158.459	1655.716	-399.608	1149.277	1777.316	-292.600	1130.453	1711.805	-290.071	1115.854
742	7.41000	1318.379	-507.208	1403.928	1458.989	-563.747	1158.464	1655.762	-399.612	1149.274	1777.364	-292.586	1130.460	1711.862	-290.055	1115.853
743	7.42000	1318.413	-507.213	1403.933	1459.053	-563.772	1158.487	1655.800	-399.620	1149.322	1777.380	-292.633	1130.403	1711.882	-290.033	1115.937
744	7.43000	1318.441	-507.248	1403.904	1459.064	-563.759	1158.465	1655.843	-399.602	1149.339	1777.437	-292.629	1130.379	1711.856	-290.008	1115.907
745	7.44000	1318.480	-507.241	1403.907	1459.072	-563.780	1158.426	1655.891	-399.616	1149.318	1777.470	-292.654	1130.349	1711.981	-290.084	1115.830
746	7.45000	1318.504	-507.274	1403.903	1459.138	-563.740	1158.381	1655.878	-399.615	1149.337	1777.526	-292.703	1130.377	1711.972	-290.032	1115.861
747	7.46000	1318.551	-507.339	1403.874	1459.124	-563.755	1158.432	1655.923	-399.628	1149.303	1777.618	-292.710	1130.374	1711.951	-290.012	1115.856
748	7.47000	1318.600	-507.331	1403.852	1459.160	-563.802	1158.353	1655.920	-399.638	1149.298	1777.545	-292.690	1130.334	1711.961	-290.079	1115.861
749	7.48000	1318.591	-507.324	1403.796	1459.159	-563.808	1158.350	1655.951	-399.559	1149.247	1777.604	-292.714	1130.356	1711.959	-290.030	1115.828
750	7.49000	1318.649	-507.345	1403.803	1459.144	-563.809	1158.297	1655.921	-399.625	1149.255	1777.575	-292.758	1130.300	1712.022	-290.075	1115.807
751	7.50000	1318.684	-507.366	1403.761	1459.188	-563.843	1158.227	1655.928	-399.607	1149.146	1777.594	-292.762	1130.246	1711.965	-290.077	1115.773
752	7.51000	1318.722	-507.437	1403.764	1459.144	-563.909	1158.185	1655.883	-399.700	1149.153	1777.565	-292.806	1130.189	1711.950	-290.118	1115.749
753	7.52000	1318.721	-507.385	1403.766	1459.164	-563.864	1158.179	1655.909	-399.617	1149.080	1777.527	-292.787	1130.113	1711.872	-290.115	1115.745
754	7.53000	1318.758	-507.400	1403.748	1459.197	-563.901	1158.153	1655.908	-399.606	1149.021	1777.474	-292.789	1130.008	1711.757	-290.097	1115.715
755	7.54000	1318.813	-507.413	1403.733	1459.157	-563.919	1158.130	1655.925	-399.632	1149.008	1777.444	-292.753	1129.853	1711.721	-290.119	1115.686
756	7.55000	1318.843	-507.415	1403.755	1459.189	-563.967	1158.107	1655.890	-399.655	1148.915	1777.403	-292.777	1129.772	1711.617	-290.204	1115.658
757	7.56000	1318.884	-507.430	1403.718	1459.156	-563.973	1158.078	1655.896	-399.658	1148.865	1777.330	-292.722	1129.669	1711.558	-290.249	1115.633
758	7.57000	1318.866	-507.404	1403.738	1459.149	-564.014	1158.044	1655.898	-399.662	1148.856	1777.332	-292.764	1129.536	1711.529	-290.254	1115.578
759	7.58000	1318.879	-507.465	1403.681	1459.176	-564.008	1158.081	1655.877	-399.677	1148.819	1777.332	-292.712	1129.484	1711.485	-290.258	1115.578
760	7.59000	1318.924	-507.428	1403.734	1459.151	-564.020	1158.046	1655.906	-399.697	1148.787	1777.344	-292.826	1129.429	1711.460	-290.409	1115.436
761	7.60000	1318.897	-507.456	1403.709	1459.125	-564.016	1158.036	1655.851	-399.715	1148.720	1777.354	-292.820	1129.406	1711.530	-290.423	1115.354
762	7.61000	1318.922	-507.424	1403.733	1459.143	-564.045	1158.034	1655.864	-399.728	1148.719	1777.317	-292.828	1129.376	1711.458	-290.466	1115.295
763	7.62000	1318.919	-507.438	1403.722	1459.135	-564.052	1158.036	1655.849	-399.747	1148.702	1777.310	-292.886	1129.323	1711.396	-290.470	1115.349
764	7.63000	1318.947	-507.472	1403.712	1459.110	-564.077	1158.004	1655.853	-399.763	1148.687	1777.294	-292.960	1129.347	1711.438	-290.531	1115.321
765	7.64000	1318.929	-507.422	1403.730	1459.116	-564.082	1157.977	1655.828	-399.803	1148.690	1777.282	-292.992	1129.375	1711.393	-290.507	1115.435
766	7.65000	1318.929	-507.461	1403.765	1459.079	-564.081	1157.977	1655.826	-399.810	1148.710	1777.314	-293.052	1129.407	1711.431	-290.534	1115.498
767	7.66000	1318.922	-507.434	1403.741	1459.073	-564.080	1158.003	1655.772	-399.887	1148.750	1777.330	-293.057	1129.482	1711.405	-290.481	1115.584
768	7.67000	1318.892	-507.500	1403.710	1459.055	-564.097	1158.011	1655.767	-399.883	1148.776	1777.303	-293.110	1129.482	1711.352	-290.467	1115.613
769	7.68000	1318.930	-507.456	1403.762	1459.026	-564.137	1158.055	1655.765	-399.908	1148.758	1777.287	-293.185	1129.506	1711.416	-290.548	1115.590
770	7.69000	1318.892	-507.484	1403.733	1458.996	-564.155	1158.032	1655.764	-400.001	1148.821	1777.303	-293.225	1129.644	1711.408	-290.565	1115.615
771	7.70000	1318.865	-507.454	1403.762	1459.015	-564.165	1158.069	1655.751	-399.976	1148.877	1777.266	-293.233	1129.613	1711.418	-290.490	1115.731
772	7.71000	1318.889	-507.460	1403.770	1459.010	-564.175	1158.080	1655.768	-399.994	1148.907	1777.265	-293.285	1129.665	1711.432	-290.492	1115.765
773	7.72000	1318.846	-507.444	1403.755	1459.023	-564.212	1158.115	1655.814	-400.014	1148.946	1777.376	-293.306	1129.793	1711.435	-290.498	1115.788
774	7.73000	1318.838	-507.465	1403.724	1459.044	-564.214	1158.161	1655.818	-400.044	1148.958	1777.356	-293.302	1129.848	1711.477	-290.523	1115.763
775	7.74000	1318.888	-507.459	1403.775	1459.031	-564.228	1158.171	1655.814	-400.017	1148.960	1777.341	-293.324	1129.820	1711.440	-290.517	1115.849
776	7.75000	1318.867	-507.423	1403.776	1459.069	-564.225	1158.176	1655.837	-400.056	1149.005	1777.398	-293.373	1129.848	1711.498	-290.550	1115.880
777	7.76000	1318.860	-507.424	1403.798	1459.112	-564.296	1158.251	1655.871	-400.063	1149.025	1777.420	-293.387	1129.850	1711.576	-290.554	1115.884
778	7.77000	1318.864	-507.414	1403.797	1459.103	-564.320	1158.241	1655.927	-400.034	1149.079	1777.465	-293.443	1129.901	1711.651	-290.474	1115.856
779	7.78000	1318.870	-507.401	1403.797	1459.124	-564.227	1158.231	1655.957	-400.064	1149.067	1777.515	-293.430	1129.950	1711.667	-290.595	1115.919
780	7.79000	1318.848	-507.392	1403.789	1459.121	-564.232	1158.230	1655.984	-400.080	1149.090	1777.537	-293.445	1129.952	1711.738	-290.531	1115.828
781	7.80000	1318.852	-507.347	1403.817	1459.154	-564.196	1158.272	1656.019	-400.088	1149.099	1777.584	-293.448	1129.951	1711.720	-290.573	1115.894
782	7.81000	1318.854	-507.357	1403.791	1459.176	-564.142	1158.265	1656.093	-400.092	1149.124	1777.619	-293.430	1129.925	1711.821	-290.554	1115.892
783	7.82000	1318.861	-507.329	1403.809	1459.172	-564.163	1158.268	1656.098	-400.085	1149.095	1777.682	-293.480	1129.864	1711.871	-290.597	1115.838
784	7.83000	1318.889	-507.353	1403.801	1459.217	-564.097	1158.312	1656.109	-400.070	1149.096	1777.669	-293.485	1129.846	1711.874	-290.568	1115.864
785	7.84000	1318.895	-507.339	1403.801	1459.213	-564.076	1158.267	1656.150	-400.074	1149.080	1777.714	-293.506	1129.835	1711.911	-290.574	1115.778
786	7.85000	1318.869	-507.302	1403.803	1459.212	-564.121	1158.316	1656.194	-400.052	1149.072	1777.786	-293.480	1129.839	1711.960	-290.554	1115.841
787	7.86000	1318.897	-507.315	1403.810	1459.217	-564.036	1158.287	1656.198	-400.066	1149.056	1777.774	-293.512	1129.867	1711.910	-290.546	1115.893
788	7.87000	1318.936	-507.309	1403.806	1459.195	-564.028	1158.243	1656.211	-400.023	1149.081	1777.762	-293.491	1129.843	1711.933	-290.487	1115.891
789	7.88000	1318.953	-507.287	1403.781	1459.265	-564.023	1158.263	1656.176	-400.039	1149.045	1777.760	-293.482	1129.786	1711.925	-290.504	1115.916
790	7.89000	1318.967	-507.273	1403.766	1459.201	-564.004	1158.237	1656.168	-400.036	1149.013	1777.740	-293.425	1129.788	1711.922	-290.420	1115.885
791	7.90000	1318.970	-507.280	1403.769	1459.257	-563.989	1158.227	1656.176	-400.002	1149.020	1777.706	-293.390	1129.762	1711.906	-290.413	1115.828
792	7.91000	1318.992	-507.308	1403.743	1459.240	-563.968	1158.177	1656.172	-399.965	1148.976	1777.719	-293.358	1129.733	1711.873	-290.405	1115.825
793	7.92000	1319.013	-507.281	1403.725	1459.239	-563.989	1158.154	1656.179	-399.934	1148.938	1777.704	-293.380	1129.706	1711.800	-290.420	1115.881
794	7.93000	1319.050	-507.297	1403.700	1459.238	-563.933	1158.108	1656.198	-399.980	1148.899	1777.662	-293.376	1129.578	1711.787	-290.383	1115.850
795	7.94000	1319.013	-507.262	1403.692	1459.267	-563.959	1158.095	1656.187	-399.903	1148.831	1777.687	-293.313	1129.522	1711.770	-290.376	1115.792
796	7.95000	1319.067	-507.284	1403.678	1459.289	-563.945	1158.035	1656.207	-399.951	1148.780	1777.719	-293.338	1129.492	1711.817	-290.449	1115.712
797	7.96000	1319.094	-507.270	1403.614	1459.214	-563.908	1157.997	1656.245	-399.945	1148.756	1777.723	-293.337	1129.362	1711.814	-290.478	1115.686
798	7.97000	1319.124	-507.300	1403.599	1459.262	-563.868	1157.991	1656.262	-399.893	1148.693	1777.706	-293.349	1129.278	1711.790	-290.516	1115.539
799	7.98000	1319.135	-507.264	1403.624	1459.212	-563.858	1157.948	1656.279	-399.929	1148.644	1777.716	-293.360	1129.246	1711.759	-290.557	1115.570
800	7.99000	1319.152	-507.351	1403.555	1459.230	-563.859	1157.888	1656.245	-399.959	1148.587	1777.696	-293.370	1129.121	1711.774	-290.543	1115.479
801	8.00000	1319.213	-507.307	1403.551	1459.246	-563.863	1157.841	1656.259	-399.971	1148.552	1777.660	-293.326	1129.038	1711.743	-290.577	1115.398
802	8.01000	1319.221	-507.300	1403.542	1459.244	-563.862	1157.832	1656.299	-399.990	1148.475	1777.668	-293.309	1128.959	1711.737	-290.637	1115.345
803	8.02000	1319.238	-507.298	1403.494	1459.225	-563.842	1157.815	1656.303	-399.990	1148.413	1777.677	-293.293	1128.880	1711.726	-290.712	1115.230
804	8.03000	1319.277	-507.303	1403.469	1459.205	-563.828	1157.789	1656.313	-400.002	1148.363	1777.647	-293.310	1128.777	1711.693	-290.732	1115.112
805	8.04000	1319.284	-507.308	1403.477	1459.230	-563.864	1157.766	1656.330	-400.004	1148.306	1777.646	-293.342	1128.588	1711.752	-290.821	1114.913
806	8.05000	1319.280	-507.333	1403.437	1459.198	-563.839	1157.694	1656.347	-400.067	1148.281	1777.624	-293.369	1128.453	1711.712	-290.872	1114.858
807	8.06000	1319.356	-507.349	1403.405	1459.202	-563.853	1157.665	1656.383	-400.230	1148.141	1777.635	-293.422	1128.288	1711.694	-290.929	1114.772
808	8.07000	1319.402	-507.337	1403.414	1459.222	-563.901	1157.671	1656.369	-400.304	1148.034	1777.680	-293.509	1128.150	1711.694	-290.957	1114.657
809	8.08000	1319.438	-507.348	1403.401	1459.230	-563.921	1157.604	1656.399	-400.365	1147.966	1777.609	-293.643	1127.885	1711.756	-290.953	1114.603
810	8.09000	1319.492	-507.329	1403.372	1459.214	-563.902	1157.568	1656.384	-400.497	1147.767	1777.654	-293.731	1127.746	1711.759	-290.994	1114.526
811	8.10000	1319.495	-507.354	1403.333	1459.264	-563.910	1157.507	1656.480	-400.462	1147.698	1777.698	-293.818	1127.608	1711.837	-291.026	1114.415
812	8.11000	1319.542	-507.360	1403.317	1459.280	-563.927	1157.460	1656.502	-400.545	1147.564	1777.757	-293.884	1127.498	1711.826	-291.101	1114.300
813	8.12000	1319.580	-507.379	1403.283	1459.323	-563.954	1157.415	1656.526	-400.562	1147.486	1777.817	-293.949	1127.387	1711.899	-291.164	1114.252
814	8.13000	1319.606	-507.412	1403.282	1459.285	-563.982	1157.397	1656.613	-400.608	1147.421	1777.882	-294.103	1127.305	1711.919	-291.127	1114.112
815	8.14000	1319.697	-507.397	1403.260	1459.289	-564.004	1157.363	1656.646	-400.609	1147.302	1777.902	-294.177	1127.167	1711.946	-291.194	1114.063
816	8.15000	1319.720	-507.417	1403.247	1459.307	-563.955	1157.271	1656.693	-400.644	1147.221	1777.895	-294.153	1126.969	1712.030	-291.245	1114.012
817	8.16000	1319.770	-507.416	1403.206	1459.338	-563.990	1157.241	1656.697	-400.696	1147.102	1777.954	-294.219	1126.859	1712.032	-291.286	1113.934
818	8.17000	1319.827	-507.446	1403.203	1459.340	-564.018	1157.199	1656.782	-400.718	1147.058	1778.005	-294.221	1126.728	NaN	NaN	NaN
819	8.18000	1319.841	-507.461	1403.175	1459.378	-564.056	1157.164	1656.796	-400.728	1146.991	1778.127	-294.268	1126.643	NaN	NaN	NaN
820	8.19000	1319.868	-507.432	1403.149	1459.397	-564.057	1157.121	1656.823	-400.753	1146.944	1778.140	-294.330	1126.535	NaN	NaN	NaN
821	8.20000	1319.925	-507.466	1403.128	1459.401	-564.039	1157.122	1656.906	-400.773	1146.914	1778.250	-294.383	1126.473	NaN	NaN	NaN
822	8.21000	1319.988	-507.441	1403.103	1459.401	-564.081	1157.073	1656.940	-400.795	1146.841	1778.292	-294.402	1126.421	NaN	NaN	NaN
823	8.22000	1320.027	-507.458	1403.092	1459.445	-564.093	1157.064	1657.011	-400.840	1146.833	1778.345	-294.406	1126.331	NaN	NaN	NaN
824	8.23000	1320.115	-507.456	1403.104	1459.481	-564.105	1157.040	1657.057	-400.866	1146.780	1778.344	-294.614	1125.965	NaN	NaN	NaN
825	8.24000	1320.164	-507.449	1403.086	1459.469	-564.153	1157.021	1657.119	-400.913	1146.745	1778.370	-294.731	1125.766	NaN	NaN	NaN
826	8.25000	1320.230	-507.450	1403.086	1459.513	-564.153	1157.009	1657.142	-400.935	1146.746	1778.417	-294.781	1125.681	NaN	NaN	NaN
827	8.26000	1320.275	-507.437	1403.090	1459.537	-564.131	1156.980	1657.175	-400.922	1146.719	1778.477	-294.788	1125.656	NaN	NaN	NaN
828	8.27000	1320.309	-507.455	1403.071	1459.594	-564.149	1157.006	1657.209	-400.975	1146.660	1778.546	-294.776	1125.641	NaN	NaN	NaN
829	8.28000	1320.411	-507.418	1403.121	1459.649	-564.191	1157.000	1657.227	-400.952	1146.656	1778.616	-294.771	1125.583	NaN	NaN	NaN
830	8.29000	1320.476	-507.461	1403.099	1459.692	-564.183	1156.992	1657.250	-400.944	1146.605	1778.625	-294.763	1125.527	NaN	NaN	NaN
831	8.30000	1320.502	-507.419	1403.078	1459.788	-564.181	1157.037	1657.384	-400.954	1146.619	1778.695	-294.723	1125.430	NaN	NaN	NaN
832	8.31000	1320.566	-507.421	1403.087	1459.824	-564.158	1156.972	1657.382	-400.951	1146.585	1778.644	-294.719	1125.268	NaN	NaN	NaN
833	8.32000	1320.615	-507.423	1403.057	1459.877	-564.188	1157.014	1657.460	-400.938	1146.568	1778.723	-294.634	1125.327	NaN	NaN	NaN
834	8.33000	1320.671	-507.457	1403.049	1459.906	-564.148	1156.965	1657.490	-400.920	1146.539	1778.822	-294.648	1125.285	NaN	NaN	NaN
