NO_OF_FRAMES	4008
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:14:24.475	198161.59070420
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
3335	33.34000	1343.331	-425.780	1376.315	1411.365	-461.898	1089.754	1578.430	-298.790	988.721	1700.174	-239.403	923.696	1669.903	-232.628	918.354
3336	33.35000	1342.935	-425.835	1376.234	1409.939	-462.323	1089.681	1577.764	-299.919	989.261	1699.844	-240.979	923.777	1668.217	-234.039	918.187
3337	33.36000	1342.548	-425.948	1376.147	1408.320	-463.397	1089.491	1576.975	-301.455	989.977	1700.137	-242.304	924.446	1667.330	-235.027	919.108
3338	33.37000	1342.056	-426.057	1376.090	1406.340	-464.509	1089.082	1576.001	-302.998	990.546	1700.186	-244.501	925.554	1665.892	-236.823	919.833
3339	33.38000	1341.514	-426.269	1376.084	1403.991	-465.737	1089.057	1574.730	-304.775	991.547	1699.901	-247.303	926.870	1664.839	-238.711	921.169
3340	33.39000	1340.983	-426.504	1376.129	1401.286	-467.001	1088.692	1573.259	-307.206	992.896	1699.673	-250.337	928.647	1663.610	-241.185	922.846
3341	33.40000	1340.259	-426.838	1376.266	1398.064	-468.723	1088.474	1571.493	-310.004	994.280	1698.824	-254.355	930.599	1662.059	-244.175	924.900
3342	33.41000	1339.618	-427.049	1376.357	1394.406	-470.802	1088.191	1569.435	-313.052	995.943	1697.819	-258.403	932.788	1660.702	-247.615	927.416
3343	33.42000	1338.822	-427.254	1376.462	1390.229	-472.797	1087.965	1567.118	-316.681	997.706	1696.225	-263.256	935.675	1659.718	-251.175	930.763
3344	33.43000	1338.116	-427.687	1376.480	1385.401	-475.533	1087.890	1564.496	-320.612	999.777	1694.200	-268.573	938.805	1657.503	-256.445	933.572
3345	33.44000	1337.197	-428.067	1376.599	1380.162	-478.070	1087.782	1561.491	-325.240	1002.160	1691.923	-274.388	942.178	1656.327	-261.123	937.573
3346	33.45000	1336.157	-428.477	1376.593	1374.504	-480.911	1087.495	1558.145	-330.293	1004.327	1689.192	-280.552	945.696	1654.533	-266.755	941.683
3347	33.46000	1335.107	-429.218	1376.801	1368.289	-484.032	1087.640	1554.602	-335.498	1006.892	1686.587	-286.999	949.863	1652.445	-273.026	946.026
3348	33.47000	1333.845	-429.914	1376.681	1361.720	-487.277	1087.665	1550.744	-341.415	1009.661	1683.079	-294.513	953.699	1650.258	-279.879	950.347
3349	33.48000	1332.426	-430.873	1376.732	1354.743	-490.534	1087.948	1546.455	-347.659	1012.065	1679.623	-302.457	957.881	1648.009	-287.239	954.963
3350	33.49000	1331.055	-431.489	1376.671	1347.509	-493.798	1088.208	1541.930	-354.263	1014.528	1676.206	-310.630	961.991	1646.710	-294.725	960.048
3351	33.50000	1329.322	-432.439	1376.624	1339.980	-497.297	1088.709	1537.114	-361.059	1016.858	1672.371	-319.785	966.078	1644.038	-303.661	963.882
3352	33.51000	1327.397	-433.198	1376.504	1332.216	-500.780	1089.319	1532.152	-368.467	1019.143	1667.201	-330.326	969.225	1639.356	-314.520	966.212
3353	33.52000	1325.432	-434.205	1376.406	1324.290	-504.118	1089.989	1527.084	-375.915	1021.133	1663.873	-340.094	973.046	1637.569	-323.970	970.685
3354	33.53000	1323.322	-435.040	1376.347	1316.109	-507.625	1090.971	1521.734	-383.765	1022.935	1659.450	-351.227	975.918	1634.939	-334.000	974.263
3355	33.54000	1321.121	-435.969	1376.456	1307.916	-510.807	1091.954	1516.367	-391.805	1024.836	1655.051	-363.073	978.318	1630.840	-345.460	976.480
3356	33.55000	1318.775	-436.731	1376.528	1299.653	-513.929	1093.098	1511.003	-400.149	1026.352	1651.191	-375.177	981.011	1627.459	-356.444	979.238
3357	33.56000	1316.520	-437.317	1376.570	1291.407	-516.763	1094.350	1505.469	-408.692	1027.312	1646.530	-388.042	982.811	1623.700	-368.575	981.038
3358	33.57000	1314.315	-438.059	1376.719	1283.116	-519.332	1095.684	1499.896	-417.543	1028.191	1640.917	-401.704	983.328	1618.826	-381.553	981.284
3359	33.58000	1311.944	-438.822	1376.823	1274.989	-521.760	1097.038	1494.331	-426.220	1028.733	1636.586	-414.958	984.390	1614.826	-393.738	982.359
3360	33.59000	1309.576	-439.636	1377.053	1267.146	-524.065	1098.663	1488.725	-435.299	1029.227	1631.312	-428.874	984.235	1610.494	-407.012	982.565
3361	33.60000	1307.127	-440.449	1377.513	1259.438	-526.150	1100.264	1483.253	-444.070	1029.300	1625.624	-443.197	983.581	1606.102	-420.445	982.134
3362	33.61000	1304.756	-441.006	1377.768	1251.967	-527.753	1101.616	1477.661	-453.193	1029.048	1619.835	-457.409	982.465	1601.277	-434.227	980.972
3363	33.62000	1302.315	-441.675	1378.080	1244.750	-529.354	1103.336	1472.094	-461.994	1028.875	1614.636	-472.369	981.084	1596.268	-447.815	979.689
3364	33.63000	1299.832	-442.289	1378.417	1237.820	-530.584	1104.880	1466.708	-470.634	1028.380	1608.295	-486.670	978.852	1590.484	-461.440	977.399
3365	33.64000	1297.498	-442.851	1378.893	1231.374	-531.759	1106.333	1461.256	-479.527	1027.504	1601.786	-500.378	976.520	1584.948	-474.874	974.839
3366	33.65000	1295.105	-443.377	1379.368	1225.244	-532.622	1107.691	1455.954	-487.790	1026.214	1595.082	-514.034	973.732	1579.084	-488.370	972.032
3367	33.66000	1292.785	-443.849	1379.958	1219.600	-533.654	1109.181	1450.824	-495.668	1024.806	1587.316	-526.671	970.138	1572.767	-500.939	968.477
3368	33.67000	1290.540	-444.114	1380.512	1214.481	-534.440	1110.664	1445.876	-503.288	1023.493	1580.491	-538.973	966.562	1566.279	-512.741	964.508
3369	33.68000	1288.281	-444.686	1381.140	1209.840	-535.182	1111.936	1441.046	-510.437	1021.818	1573.517	-550.482	962.267	1560.187	-524.099	960.618
3370	33.69000	1286.099	-444.905	1381.493	1205.362	-535.922	1113.031	1436.451	-516.866	1020.459	1566.594	-560.994	957.492	1553.249	-534.074	955.689
3371	33.70000	1283.905	-445.410	1382.061	1201.490	-536.894	1114.263	1432.014	-522.997	1018.848	1559.527	-570.641	952.165	1546.335	-542.891	950.700
3372	33.71000	1282.097	-445.580	1382.345	1197.970	-537.645	1115.269	1427.887	-528.418	1017.432	1552.714	-579.121	946.934	1539.483	-550.731	945.395
3373	33.72000	1280.286	-445.757	1382.490	1194.710	-538.682	1116.263	1424.079	-533.172	1015.863	1545.911	-586.518	941.213	1533.028	-557.529	940.302
3374	33.73000	1278.410	-445.988	1382.674	1191.977	-539.682	1116.954	1420.597	-537.275	1014.349	1539.522	-592.639	935.861	1526.371	-563.958	934.786
3375	33.74000	1276.813	-446.010	1382.671	1189.655	-540.783	1117.681	1417.387	-540.880	1012.337	1533.426	-598.111	930.634	1519.925	-569.451	929.445
3376	33.75000	1275.309	-446.039	1382.704	1187.405	-541.951	1118.364	1414.366	-544.112	1010.190	1527.624	-602.726	925.426	1513.922	-574.738	924.279
3377	33.76000	1273.640	-446.130	1382.862	1185.766	-542.941	1118.889	1411.707	-546.340	1008.035	1522.235	-606.318	920.177	1508.068	-578.918	918.959
3378	33.77000	1272.163	-446.273	1382.930	1184.255	-543.863	1119.196	1409.255	-548.525	1005.820	1516.796	-609.819	914.802	1502.184	-582.443	913.485
3379	33.78000	1270.847	-446.332	1382.847	1183.105	-545.123	1119.383	1407.074	-550.051	1003.628	1511.919	-612.728	909.651	1496.970	-585.325	908.727
3380	33.79000	1269.484	-446.337	1382.771	1182.122	-545.810	1119.479	1405.151	-551.237	1001.268	1507.690	-615.184	905.047	1492.317	-587.232	904.449
3381	33.80000	1268.298	-446.424	1382.606	1181.159	-546.743	1119.577	1403.412	-552.330	998.930	1503.868	-616.811	901.034	1488.092	-588.709	900.389
3382	33.81000	1267.148	-446.381	1382.332	1180.505	-547.555	1119.623	1400.749	-552.761	996.422	1500.493	-618.142	897.185	1484.903	-589.738	897.195
3383	33.82000	1266.171	-446.300	1382.014	1180.001	-548.319	1119.172	1398.959	-553.385	993.985	1497.687	-619.280	894.124	1481.892	-590.677	894.156
3384	33.83000	1265.110	-446.409	1381.763	1179.497	-548.636	1118.837	1397.913	-553.502	992.205	1495.308	-619.936	891.147	1479.044	-591.694	890.901
3385	33.84000	1264.201	-446.473	1381.529	1179.174	-548.771	1118.314	1396.713	-553.692	990.031	1492.359	-621.086	888.279	1475.596	-593.404	887.317
3386	33.85000	1263.295	-446.666	1381.198	1178.915	-548.798	1117.802	1396.034	-553.912	988.477	1490.463	-621.805	885.970	1474.509	-593.681	885.827
3387	33.86000	1262.350	-446.819	1380.784	1178.755	-548.932	1117.213	1394.943	-553.232	986.487	1488.479	-622.671	883.924	1472.644	-594.335	883.508
3388	33.87000	1261.525	-446.982	1380.521	1178.586	-548.954	1116.609	1394.469	-553.176	985.050	1486.757	-623.621	881.990	1470.656	-594.813	881.418
3389	33.88000	1260.594	-447.004	1380.064	1178.497	-548.721	1116.004	1393.895	-552.785	983.652	1484.855	-624.657	879.893	1468.022	-595.911	878.893
3390	33.89000	1259.853	-447.131	1379.778	1178.213	-548.409	1115.420	1393.687	-552.698	982.844	1484.380	-625.099	879.285	1468.057	-595.715	878.548
3391	33.90000	1259.030	-447.264	1379.422	1177.925	-547.970	1114.605	1393.508	-552.619	982.000	1483.955	-627.262	878.177	1466.346	-596.865	876.793
3392	33.91000	1258.182	-447.466	1379.042	1177.681	-547.628	1114.044	1393.035	-551.613	980.782	1483.517	-627.670	877.972	1466.216	-597.212	876.362
3393	33.92000	1257.485	-447.752	1378.614	1177.567	-547.106	1113.329	1393.032	-551.305	980.248	1483.099	-628.486	878.238	1466.871	-597.456	876.703
3394	33.93000	1256.702	-447.822	1378.329	1177.359	-546.710	1112.731	1393.208	-551.106	979.896	1482.979	-629.272	878.248	1464.935	-599.267	875.163
3395	33.94000	1255.903	-447.928	1378.106	1177.128	-546.333	1112.175	1393.145	-550.698	979.348	1482.859	-629.767	878.610	1465.280	-599.746	875.394
3396	33.95000	1255.239	-447.988	1377.829	1177.002	-546.033	1111.585	1393.101	-550.218	978.824	1482.862	-630.196	878.948	1465.596	-600.035	875.583
3397	33.96000	1254.420	-448.070	1377.650	1176.861	-545.851	1111.208	1393.324	-549.814	978.625	1482.812	-630.408	879.141	1465.863	-600.343	875.641
3398	33.97000	1253.746	-448.087	1377.524	1177.012	-545.373	1110.515	1393.463	-549.590	978.434	1482.720	-630.722	879.364	1466.106	-600.562	875.654
3399	33.98000	1253.133	-448.079	1377.345	1177.054	-545.009	1109.991	1393.647	-549.496	978.276	1482.636	-630.846	879.385	1466.420	-600.761	875.773
3400	33.99000	1252.451	-448.087	1377.159	1177.098	-544.846	1109.614	1393.902	-549.424	978.136	1482.510	-630.964	879.188	1466.079	-601.114	875.326
3401	34.00000	1251.814	-448.100	1377.161	1177.223	-544.679	1109.242	1394.157	-549.385	978.004	1482.342	-631.098	878.638	1465.754	-601.186	874.705
3402	34.01000	1251.255	-448.176	1377.155	1177.344	-544.581	1108.927	1394.393	-549.231	977.895	1482.047	-631.422	878.126	1465.634	-601.329	874.323
3403	34.02000	1250.822	-448.072	1377.053	1177.481	-544.531	1108.672	1394.814	-549.314	977.878	1481.565	-631.821	877.474	1465.162	-601.495	873.554
3404	34.03000	1250.307	-448.096	1377.020	1177.631	-544.422	1108.421	1395.319	-549.586	978.178	1481.009	-632.296	877.045	1464.854	-601.670	873.125
3405	34.04000	1249.867	-448.040	1377.003	1177.732	-544.409	1108.225	1395.501	-549.294	977.840	1480.585	-632.905	876.570	1464.448	-602.009	872.694
3406	34.05000	1249.414	-448.059	1377.006	1177.876	-544.265	1108.040	1396.139	-549.787	978.135	1480.030	-633.405	876.267	1463.581	-602.658	872.042
3407	34.06000	1249.120	-447.915	1376.975	1177.962	-544.162	1107.983	1396.366	-549.876	978.156	1479.366	-634.141	876.243	1462.155	-603.569	871.242
3408	34.07000	1248.867	-447.837	1377.007	1177.944	-544.126	1107.948	1396.482	-550.144	978.235	1476.919	-635.892	874.807	1461.753	-604.052	871.022
3409	34.08000	1248.590	-447.739	1377.034	1177.969	-543.910	1107.811	1396.544	-550.272	978.313	1476.828	-635.306	874.469	1463.106	-603.287	871.867
3410	34.09000	1248.336	-447.653	1377.031	1177.894	-543.870	1107.846	1396.757	-550.442	978.570	1476.402	-635.391	874.216	1461.365	-604.679	871.242
3411	34.10000	1248.100	-447.423	1376.966	1177.918	-543.636	1107.710	1396.913	-550.557	978.829	1475.992	-635.358	874.018	1461.273	-604.753	871.294
3412	34.11000	1247.796	-447.330	1377.016	1177.826	-543.584	1107.719	1397.058	-550.788	979.166	1475.169	-635.103	873.590	1460.961	-604.896	871.322
3413	34.12000	1247.461	-447.263	1377.064	1177.710	-543.493	1107.706	1397.230	-550.969	979.594	1474.497	-634.776	873.290	1460.883	-604.871	871.367
3414	34.13000	1247.175	-447.199	1377.136	1177.592	-543.392	1107.699	1397.221	-550.987	979.771	1473.922	-634.589	873.133	1460.550	-604.935	871.388
3415	34.14000	1246.976	-447.087	1377.194	1177.578	-543.290	1107.669	1397.258	-551.032	979.977	1473.366	-634.496	873.010	1460.292	-604.911	871.402
3416	34.15000	1246.789	-447.022	1377.239	1177.534	-543.181	1107.735	1397.354	-551.004	980.224	1472.956	-634.082	872.648	1460.016	-604.917	871.367
3417	34.16000	1246.619	-446.940	1377.376	1177.510	-543.106	1107.804	1397.610	-551.298	980.771	1471.882	-634.453	872.413	1459.484	-604.975	871.321
3418	34.17000	1246.365	-446.809	1377.467	1177.580	-543.033	1107.907	1397.913	-551.362	981.279	1470.489	-634.755	871.607	1458.866	-604.985	871.259
3419	34.18000	1246.189	-446.649	1377.623	1177.706	-542.928	1108.022	1398.218	-551.388	981.838	1470.580	-634.039	871.815	1460.120	-603.802	872.093
3420	34.19000	1245.963	-446.420	1377.887	1177.883	-542.710	1108.170	1398.860	-551.676	982.822	1470.091	-633.608	871.818	1458.833	-603.936	871.648
3421	34.20000	1245.779	-446.303	1378.029	1178.098	-542.622	1108.399	1399.372	-551.723	983.617	1469.187	-633.363	871.510	1458.537	-603.743	871.634
3422	34.21000	1245.641	-446.194	1378.200	1178.327	-542.701	1108.609	1399.868	-551.559	984.173	1468.666	-632.650	871.345	1457.944	-603.701	871.591
3423	34.22000	1245.473	-445.958	1378.388	1178.719	-542.768	1108.844	1400.303	-551.564	984.683	1467.571	-632.484	870.257	1457.490	-603.790	871.415
3424	34.23000	1245.384	-445.764	1378.581	1179.175	-543.028	1109.194	1400.657	-551.453	985.110	1466.939	-632.323	870.084	1457.434	-603.570	871.351
3425	34.24000	1245.330	-445.538	1378.859	1179.693	-543.261	1109.429	1401.025	-551.310	985.601	1466.459	-631.801	869.834	1459.515	-602.228	872.148
3426	34.25000	1245.295	-445.382	1379.149	1180.088	-543.721	1109.851	1401.633	-551.257	986.275	1466.110	-631.040	869.613	1459.804	-601.882	872.093
3427	34.26000	1245.330	-445.125	1379.472	1180.620	-544.257	1110.343	1402.171	-551.030	986.870	1465.873	-630.161	869.528	1460.125	-601.521	871.896
3428	34.27000	1245.295	-444.928	1379.764	1181.142	-544.575	1110.687	1402.593	-551.041	987.322	1465.727	-629.283	869.685	1458.310	-602.090	870.334
3429	34.28000	1245.387	-444.739	1379.916	1181.538	-544.838	1110.928	1402.970	-551.100	987.723	1466.158	-628.730	870.729	1460.722	-600.432	871.020
3430	34.29000	1245.474	-444.543	1380.107	1181.797	-545.124	1111.249	1403.415	-551.065	988.381	1465.628	-628.019	871.152	1459.914	-600.020	869.812
3431	34.30000	1245.598	-444.205	1380.131	1182.047	-545.464	1111.608	1403.670	-551.186	988.817	1462.598	-626.671	869.445	1459.852	-599.286	869.782
3432	34.31000	1245.665	-443.863	1380.234	1182.297	-545.654	1111.817	1403.863	-551.482	989.285	1463.974	-625.856	870.836	1460.313	-598.446	870.215
3433	34.32000	1245.664	-443.716	1380.482	1182.446	-545.870	1112.161	1404.024	-551.716	989.678	1464.286	-625.425	871.457	1461.333	-597.424	871.575
3434	34.33000	1245.740	-443.435	1380.553	1182.514	-546.022	1112.393	1404.271	-552.076	990.225	1464.093	-625.238	871.723	1461.322	-597.449	871.291
3435	34.34000	1245.777	-443.092	1380.495	1182.431	-546.154	1112.680	1404.215	-552.178	990.623	1463.955	-625.154	872.046	1461.211	-597.469	871.775
3436	34.35000	1245.849	-442.857	1380.527	1182.207	-546.145	1112.805	1403.993	-552.165	991.308	1463.773	-624.989	872.485	1460.798	-597.446	872.313
3437	34.36000	1245.855	-442.769	1380.491	1181.757	-545.966	1112.879	1403.657	-552.520	992.221	1464.692	-624.393	874.820	1463.468	-597.446	875.166
3438	34.37000	1245.857	-442.705	1380.423	1181.077	-545.754	1112.988	1403.920	-552.818	993.898	1465.460	-624.901	877.046	1464.967	-598.087	877.716
3439	34.38000	1245.883	-442.694	1380.365	1180.439	-545.514	1113.104	1404.359	-553.152	996.254	1466.677	-624.964	878.938	1465.672	-597.446	879.825
3440	34.39000	1245.871	-442.674	1380.236	1179.532	-545.019	1113.270	1404.257	-552.850	998.323	1468.243	-624.388	881.867	1467.518	-597.234	883.219
3441	34.40000	1245.764	-442.683	1380.181	1178.661	-544.303	1113.300	1404.491	-552.479	1001.291	1470.090	-623.143	885.104	1469.696	-596.613	887.128
3442	34.41000	1245.494	-442.682	1380.056	1177.870	-543.849	1113.286	1405.273	-551.699	1004.969	1473.432	-622.376	890.034	1473.308	-595.381	892.335
3443	34.42000	1245.158	-442.616	1380.151	1177.001	-543.252	1113.396	1406.122	-550.841	1009.091	1477.553	-620.935	895.563	1476.651	-593.832	898.082
3444	34.43000	1244.796	-442.537	1380.413	1176.514	-542.826	1113.596	1407.288	-549.626	1013.449	1482.150	-618.527	901.663	1481.174	-591.932	904.266
3445	34.44000	1244.325	-442.593	1380.619	1176.095	-542.292	1114.145	1409.573	-548.006	1019.164	1487.204	-615.486	908.032	1486.570	-588.541	911.525
3446	34.45000	1243.800	-442.669	1380.869	1176.036	-541.961	1114.511	1411.105	-545.710	1024.500	1493.661	-611.138	915.590	1492.297	-584.746	918.932
3447	34.46000	1243.273	-442.667	1381.056	1176.350	-541.633	1114.675	1413.076	-543.355	1029.785	1499.588	-606.067	922.367	1499.001	-579.676	927.424
3448	34.47000	1242.807	-442.532	1381.204	1176.939	-541.434	1114.982	1415.214	-540.165	1035.311	1506.708	-600.020	930.298	1505.873	-573.935	935.984
3449	34.48000	1242.477	-442.489	1381.464	1178.212	-541.354	1115.190	1417.694	-537.056	1040.648	1514.139	-593.672	938.269	1512.790	-567.677	944.856
3450	34.49000	1242.149	-442.570	1381.805	1179.718	-541.208	1115.383	1420.431	-533.640	1046.171	1521.927	-586.249	946.724	1519.982	-560.329	953.894
3451	34.50000	1241.989	-442.488	1382.074	1181.691	-541.143	1115.399	1423.476	-529.977	1051.001	1529.567	-578.422	954.731	1526.745	-552.913	962.389
3452	34.51000	1241.938	-442.204	1382.534	1184.394	-540.583	1115.328	1426.740	-525.697	1055.879	1537.401	-569.975	963.113	1533.910	-545.250	971.324
3453	34.52000	1241.975	-442.016	1382.844	1187.382	-540.299	1115.247	1430.242	-520.876	1060.092	1544.861	-561.319	970.906	1540.824	-536.882	979.824
3454	34.53000	1242.071	-441.824	1383.112	1190.838	-539.823	1114.739	1433.990	-515.897	1064.121	1552.527	-552.343	978.942	1547.683	-527.986	988.040
3455	34.54000	1242.323	-441.595	1383.274	1194.412	-539.382	1114.545	1437.903	-510.486	1067.599	1559.884	-542.662	986.669	1554.011	-518.662	995.595
3456	34.55000	1242.600	-441.650	1383.591	1198.673	-538.482	1114.109	1441.774	-504.813	1070.841	1566.800	-532.427	993.616	1559.977	-508.802	1002.639
3457	34.56000	1243.050	-441.533	1383.734	1202.877	-537.981	1113.685	1445.880	-498.559	1073.523	1573.426	-521.560	1000.089	1566.070	-498.265	1009.480
3458	34.57000	1243.641	-441.323	1383.843	1207.705	-536.874	1112.812	1449.975	-492.153	1075.713	1580.160	-510.517	1006.224	1571.626	-487.659	1015.513
3459	34.58000	1244.260	-441.092	1383.943	1212.755	-535.718	1112.082	1454.108	-485.456	1077.648	1586.504	-498.977	1011.764	1576.961	-476.513	1021.127
3460	34.59000	1245.091	-440.802	1384.027	1217.910	-534.656	1111.482	1458.300	-478.620	1078.771	1592.761	-487.184	1016.936	1582.043	-465.351	1025.999
3461	34.60000	1245.897	-440.480	1384.134	1223.453	-533.233	1110.574	1462.580	-471.596	1079.598	1598.417	-475.230	1021.103	1586.862	-453.756	1030.427
3462	34.61000	1246.876	-440.068	1384.186	1229.198	-531.568	1109.511	1466.843	-464.274	1079.878	1603.931	-463.169	1024.907	1591.100	-442.285	1034.001
3463	34.62000	1247.965	-439.820	1384.017	1235.113	-529.865	1108.434	1471.076	-456.756	1079.501	1609.076	-451.119	1027.984	1595.181	-430.718	1036.699
3464	34.63000	1249.146	-439.520	1383.953	1241.312	-527.828	1107.448	1475.309	-448.997	1078.888	1613.719	-439.287	1030.106	1599.031	-419.306	1038.534
3465	34.64000	1250.684	-438.473	1383.323	1247.511	-525.865	1106.469	1479.613	-440.927	1077.879	1617.985	-427.658	1031.412	1602.735	-408.316	1039.493
3466	34.65000	1252.243	-437.899	1382.916	1253.839	-523.634	1105.434	1483.681	-433.191	1076.869	1621.759	-416.244	1031.468	1606.238	-397.397	1039.451
3467	34.66000	1253.672	-437.369	1382.457	1260.255	-520.931	1104.302	1487.837	-425.306	1075.232	1625.603	-405.262	1030.968	1609.461	-386.295	1038.589
3468	34.67000	1255.362	-436.857	1381.936	1266.564	-518.415	1103.285	1491.950	-417.676	1073.282	1629.380	-394.302	1029.808	1612.663	-375.600	1037.310
3469	34.68000	1257.120	-436.286	1381.400	1272.946	-515.567	1102.097	1496.094	-410.114	1071.270	1632.929	-383.989	1028.164	1615.827	-365.513	1035.515
3470	34.69000	1258.950	-435.529	1380.884	1279.199	-512.599	1101.065	1500.112	-403.210	1068.609	1636.550	-373.755	1026.187	1618.915	-356.033	1033.365
3471	34.70000	1261.072	-434.662	1380.344	1285.332	-509.653	1100.080	1504.140	-396.291	1065.783	1640.081	-364.476	1024.012	1621.897	-346.800	1030.822
3472	34.71000	1263.013	-433.935	1379.859	1291.424	-506.483	1098.928	1508.132	-389.656	1062.844	1643.544	-355.400	1021.348	1625.104	-338.154	1028.239
3473	34.72000	1265.001	-433.221	1379.496	1297.251	-503.589	1098.055	1512.011	-383.403	1059.856	1646.845	-347.297	1018.352	1628.004	-330.307	1025.204
3474	34.73000	1267.119	-432.562	1379.072	1303.012	-500.534	1097.129	1515.913	-377.789	1056.518	1650.147	-339.512	1015.208	1631.237	-322.875	1022.223
3475	34.74000	1269.265	-431.719	1378.501	1308.520	-497.584	1096.232	1519.642	-372.429	1053.408	1653.506	-332.269	1011.776	1633.894	-316.144	1018.463
3476	34.75000	1271.280	-430.862	1377.989	1313.820	-494.445	1095.485	1523.264	-367.335	1050.119	1656.366	-325.991	1007.874	1636.963	-309.842	1014.727
3477	34.76000	1273.361	-430.172	1377.633	1318.963	-491.627	1094.573	1526.947	-362.232	1046.817	1659.574	-320.229	1003.957	1639.972	-304.294	1010.854
3478	34.77000	1275.437	-429.467	1377.294	1323.757	-488.904	1094.102	1530.292	-358.096	1043.521	1662.545	-315.147	1000.127	1642.901	-299.309	1006.913
3479	34.78000	1277.326	-428.865	1376.976	1328.490	-486.066	1093.602	1533.613	-353.834	1040.019	1665.677	-310.619	996.601	1645.696	-294.733	1002.913
3480	34.79000	1279.181	-428.263	1376.715	1332.896	-483.511	1093.098	1536.728	-350.275	1036.692	1668.653	-306.490	993.042	1648.664	-290.600	999.534
3481	34.80000	1281.116	-427.538	1376.438	1337.159	-481.253	1092.858	1539.705	-346.784	1033.477	1671.293	-303.031	989.579	1651.262	-287.195	995.982
3482	34.81000	1282.925	-426.725	1376.130	1341.030	-479.021	1092.460	1542.606	-343.750	1030.667	1673.845	-299.903	986.122	1653.792	-283.932	992.462
3483	34.82000	1284.742	-426.133	1375.930	1344.780	-476.961	1092.294	1545.243	-341.069	1028.012	1676.314	-296.883	982.735	1656.041	-281.250	989.049
3484	34.83000	1286.381	-425.693	1375.911	1348.190	-475.290	1091.961	1547.778	-338.593	1025.457	1678.503	-294.398	979.395	1658.335	-278.788	985.894
3485	34.84000	1287.955	-425.100	1375.851	1351.509	-473.547	1091.954	1550.109	-336.609	1022.999	1680.533	-292.072	976.344	1660.308	-276.498	982.852
3486	34.85000	1289.644	-424.511	1375.809	1354.692	-472.282	1091.941	1552.292	-334.686	1020.625	1682.560	-290.091	973.588	1662.331	-274.669	980.150
3487	34.86000	1291.046	-424.085	1375.804	1357.611	-471.009	1092.051	1554.329	-333.052	1018.505	1684.469	-288.057	970.940	1664.035	-272.701	977.272
3488	34.87000	1292.573	-423.486	1375.883	1360.451	-469.670	1092.217	1556.268	-331.573	1016.693	1686.073	-286.406	968.082	1665.710	-270.946	974.612
3489	34.88000	1293.980	-423.068	1375.973	1362.863	-468.994	1092.371	1558.111	-330.173	1014.851	1687.521	-284.873	965.300	1667.055	-269.430	971.745
3490	34.89000	1295.273	-422.424	1375.971	1365.373	-467.953	1092.731	1559.770	-328.839	1013.065	1688.959	-283.668	962.633	1668.515	-268.126	969.207
3491	34.90000	1296.504	-421.974	1376.114	1367.760	-466.783	1092.955	1561.277	-327.541	1011.200	1690.216	-282.459	959.989	1669.724	-267.095	966.280
3492	34.91000	1297.668	-421.451	1376.332	1370.095	-466.263	1093.295	1562.725	-326.513	1009.576	1691.653	-281.731	957.909	1671.021	-266.171	963.770
3493	34.92000	1298.791	-420.868	1376.473	1372.369	-465.497	1093.692	1564.076	-325.421	1008.172	1692.588	-280.842	955.641	1672.238	-265.140	961.616
3494	34.93000	1300.038	-420.351	1376.699	1374.446	-464.925	1094.053	1565.429	-324.401	1006.915	1693.908	-279.765	954.010	1673.400	-264.220	959.814
3495	34.94000	1301.077	-419.888	1376.824	1376.408	-464.379	1094.356	1566.609	-323.746	1005.779	1694.669	-278.973	952.266	1674.011	-263.394	957.512
3496	34.95000	1302.191	-419.443	1376.989	1378.098	-463.972	1094.768	1567.738	-322.897	1004.780	1695.827	-277.924	950.676	1674.903	-262.595	955.922
3497	34.96000	1303.159	-418.959	1377.237	1379.797	-463.490	1095.220	1568.908	-322.284	1003.910	1696.546	-277.282	949.066	1675.685	-261.929	954.305
3498	34.97000	1304.245	-418.360	1377.435	1381.509	-462.834	1095.608	1570.053	-321.632	1003.172	1696.307	-277.073	946.569	1675.477	-261.760	951.558
3499	34.98000	1305.212	-417.955	1377.691	1383.000	-462.461	1095.932	1571.067	-320.900	1002.785	1697.682	-276.089	945.214	1675.823	-261.090	949.320
3500	34.99000	1306.012	-417.548	1377.886	1384.443	-462.081	1096.395	1572.035	-320.072	1001.951	1698.488	-275.165	943.750	1677.537	-260.001	948.497
3501	35.00000	1306.925	-417.089	1378.175	1385.904	-461.636	1096.771	1572.875	-319.446	1001.269	1698.198	-274.929	941.413	1676.953	-260.042	945.632
3502	35.01000	1307.834	-416.522	1378.430	1387.225	-461.130	1097.284	1573.622	-318.770	1000.583	1698.263	-274.631	939.410	1677.468	-259.269	943.677
3503	35.02000	1308.522	-416.003	1378.623	1388.335	-460.837	1097.537	1574.229	-317.974	999.907	1699.212	-273.675	938.122	1677.338	-258.863	941.481
